source,target,weight
1242891516126912518,2192557652,1
1242891516126912518,868919743381741572,1
1242954110451757058,1211699037117661184,1
1243064006392176640,3117314104,1
1243193173477900289,42301660,1
1243193173477900289,73463687,2
1243532138378596359,70740986,1
1243642728271040520,2484580446,1
1243644621319573504,42301660,2
1243650744332570624,1218767468954411011,1
1243657497170399234,1232285447503699971,1
1243657497170399234,89282580,1
1243697953879007233,1116071575407796224,1
1243722814877728768,1087871641961537537,1
1243722814877728768,1198827021104750592,1
1243722814877728768,15792387,1
1243722814877728768,820786014,1
1243736684102995968,70740986,1
1243756219657072640,348001623,1
1243758494622396418,1216284665746804737,1
1243793553773346817,702652460092026881,1
1243922623312080899,221651256,1
1243938272956411904,221651256,1
1243938272956411904,70740986,1
1243950290887413761,3330717731,1
1244020511480348672,1216284665746804737,1
1244020511480348672,4429003533,1
1244051015118266368,3330717731,1
1244069691489955840,3268746894,1
1244130214772379648,70740986,1
1244133873593790466,158253154,1
1244133873593790466,741016777002352640,1
1244145248307216385,256265183,1
1244149449657446400,2484580446,1
1244231601824976897,1153409883338878977,1
1244231601824976897,1198827021104750592,1
1244231601824976897,200685830,1
1244231601824976897,221651256,1
1244231601824976897,70740986,2
1244293016006701056,1175180660417470464,1
1244293016006701056,1331018240470917120,2
1244356329944363016,70740986,1
1244447523013615622,221651256,1
1244447523013615622,798205169330769920,1
1244447523013615622,89282580,1
1244447523013615622,967299284235440128,1
1244484274503516163,1116071575407796224,1
1244490590412320768,1002264516384690176,1
1244490590412320768,1244490590412320768,2
1244490590412320768,1300240635883122688,1
1244490590412320768,14679649,3
1244501279545663489,1331018240470917120,1
1244505776007372801,620259618,1
1244594350102843393,3330717731,1
1244618503619035137,3345927964,1
1244674115719626753,1332894396279382019,1
1244675090249285632,33549858,1
1244675090249285632,46694102,1
1244675090249285632,70740986,1
1244762128185200640,1218767468954411011,1
1244762128185200640,1331018240470917120,1
1244802822425784320,70740986,1
1244832494203154432,155765736,1
1244832494203154432,24582538,1
1244832494203154432,303371908,1
1244832494203154432,49624888,1
1244832494203154432,816137726,1
1244844756,1331018240470917120,1
1244858694975852545,1203050180225970176,1
1244860807197966342,1292376426,1
1244860807197966342,17437511,1
1244860807197966342,25348246,1
1244860807197966342,412806234,1
1244860807197966342,62024240,1
1244894033081745408,92584222,1
1244906209372667906,1218767468954411011,1
1244906209372667906,1331018240470917120,1
1244906209372667906,1340743713287524353,1
1244906209372667906,70740986,1
1245056067983290368,1099336534807982081,1
1245056067983290368,70740986,1
1245162087682387971,1218767468954411011,1
1245162087682387971,15792387,1
1245162087682387971,4160731461,1
1245165337982709765,1198827021104750592,1
1245165337982709765,70740986,1
124520197,519845286,1
1245237850016223233,1372027203324641284,1
1245237850016223233,318840539,1
1245326455,1372027203324641284,2
1245326455,3117314104,1
1245356469958008832,967299284235440128,1
1245429678044839938,33549858,1
1245429678044839938,46694102,1
1245429678044839938,70740986,1
1245436673372061697,1198827021104750592,1
1245436673372061697,70740986,2
1245465082789847041,1372027203324641284,1
1245474739495137280,1198827021104750592,1
1245474739495137280,70740986,1
124561938,89282580,1
1245637762704756736,21308602,1
1245842519021293569,1116071575407796224,1
1245858003326078978,253872329,1
1245858892791164928,1198827021104750592,2
1245858892791164928,1892275578,1
1245858892791164928,70740986,2
1246055139762262016,1331018240470917120,1
1246072828836765697,303371908,1
1246207560560136193,1218767468954411011,1
1246207560560136193,1244618503619035137,1
1246222566718652416,3117314104,1
1246222566718652416,3456579995,1
1246222566718652416,348001623,1
1246229293019119618,89282580,1
1246267933610979328,1331018240470917120,1
1246267933610979328,15792387,1
1246280021007728640,70740986,1
124629603,1370475291399847938,1
1246440253038133249,1022352280446746626,1
1246440253038133249,1218767468954411011,1
1246440253038133249,70740986,1
1246456536379113473,593906239,1
1246468868857569286,1218767468954411011,1
1246468868857569286,70740986,1
1246468868857569286,79293791,1
1246473497016242188,1126589378342551553,1
1246473497016242188,1258444082352844800,1
1246473497016242188,1636540296,1
1246473497016242188,89282580,1
1246555813705060352,1177644192610361345,1
1246555813705060352,70740986,1
1246595836420767748,70740986,1
1246618330158501888,1218767468954411011,1
1246643521622355968,1211882551758868480,1
1246643521622355968,1320708238803873792,1
1246665917716725760,460774126,1
1246768967882092544,1223242422035079169,1
1246768967882092544,840989419263934469,1
1246791053757333504,1385269499151196161,1
1246791053757333504,238374242,1
1246791053757333504,24317204,1
1246848024221024262,1198827021104750592,1
1246848024221024262,1246578119307337729,1
1246848024221024262,1292376426,1
1246848024221024262,259476334,1
1246848024221024262,303371908,1
1246848024221024262,973596382991912962,1
1246848024221024262,999963870545489922,1
1246882883832340487,4704595116,1
1246963833111040002,1177644192610361345,1
1246963833111040002,70740986,1
1246999385109606405,158253154,1
1247160466318790656,1198827021104750592,1
1247160466318790656,70740986,1
1247162673202003968,158253154,1
1247198334340739072,1087230353822179328,1
1247198334340739072,89282580,1
1247269478460731392,1099336534807982081,1
1247269478460731392,70740986,1
1247343599366406151,1571566974,1
1247343599366406151,427036048,1
1247386634083094528,1220816306058022912,1
1247386634083094528,1327742475826499586,1
1247386634083094528,1370475291399847938,1
1247386634083094528,2307272779,1
1247407613064540165,73463687,1
1247431788961677313,15792387,1
1247431788961677313,158253154,1
1247469316989169665,42301660,1
1247506593597526019,73463687,1
1247539694,15792387,1
1247572687,1068681410444173314,1
1247572687,1116071575407796224,1
1247572687,1177644192610361345,1
1247572687,1246578119307337729,1
1247572687,1255549537231437826,1
1247585255265107968,1371246554774962176,1
1247585255265107968,1550591726,1
1247585255265107968,2498674115,1
1247597642068168706,1198827021104750592,1
1247597642068168706,1331018240470917120,1
1247597642068168706,70740986,1
1247628067847254020,973596382991912962,1
1247686109750087682,1201315491064811522,1
1247686109750087682,1218767468954411011,2
1247686109750087682,1316981021271883776,1
1247686109750087682,470888223,1
1247686109750087682,70740986,1
1247686109750087682,741016777002352640,1
1247686109750087682,89282580,1
1247686109750087682,967299284235440128,1
1247721104556331013,1244622027497123848,1
1247729709950963712,180663572,1
1247757843417018368,1198827021104750592,1
1247757843417018368,70740986,1
1247811557003685889,1028047537431883777,1
1247811557003685889,1056586125735813122,1
1247811557003685889,1138440422173413376,1
1247811557003685889,1244618503619035137,1
1247811557003685889,1256903695117299712,1
1247811557003685889,126215930,1
1247811557003685889,1280693941776658432,1
1247811557003685889,1334300241106001922,1
1247811557003685889,1353711992914079746,1
1247811557003685889,22515874,1
1247811557003685889,230931590,1
1247811557003685889,23888081,1
1247811557003685889,303371908,2
1247811557003685889,4160731461,2
1247811557003685889,42301660,1
1247811557003685889,42317308,1
1247811557003685889,4868058556,1
1247811557003685889,529741670,1
1247811557003685889,798205169330769920,1
1247811557003685889,86474187,1
1247811557003685889,999963870545489922,1
1248009881568841731,1372027203324641284,1
1248012550509379589,1203050180225970176,1
1248012557178277890,1326210001199886337,1
1248097890892947457,70740986,2
1248242140846702592,1116071575407796224,1
1248242140846702592,1151340112955019265,1
1248242140846702592,1171808695845621764,1
1248242140846702592,1218767468954411011,1
1248242140846702592,1331018240470917120,1
1248242140846702592,221651256,1
1248242140846702592,2970735742,1
1248242140846702592,3330717731,3
1248242140846702592,70740986,1
1248242140846702592,959200141445038083,1
1248248169428901888,1273057416637284354,1
1248248169428901888,184968003,1
1248258983539818496,1331018240470917120,1
124829012,288276097,1
124829012,782376225440468993,1
1248316477712760834,70740986,1
1248318806197514242,429242820,1
124835737,89282580,1
1248370856969019392,15792387,1
1248370856969019392,70740986,1
1248414257663918080,3403689675,1
1248636873360068608,1241600060988760067,1
1248636873360068608,70740986,1
1248711369815457798,303371908,1
1248719873041215489,1331018240470917120,1
1248719873041215489,158253154,1
124874177,1151340112955019265,1
124876790,1198827021104750592,1
124887126,178847710,1
1248931106126204928,856553992020664320,1
1248931106126204928,89282580,1
1249059916532322305,70740986,1
124908350,1198827021104750592,1
124908350,748748551664971782,1
1249177160432181252,2463760080,1
1249193772467937280,1198827021104750592,1
1249193772467937280,2869129385,1
1249193772467937280,70740986,1
1249193772467937280,798205169330769920,1
1249196582798594048,82455213,1
124924234,1218767468954411011,1
124924234,70740986,1
124924234,82455213,1
1249308100915593217,1116071575407796224,1
1249526121235771393,129969764,1
1249529747547156480,1198827021104750592,1
1249529747547156480,70740986,3
1249566402979098624,1241600060988760067,1
1249741297537241088,1218767468954411011,1
1249741297537241088,70740986,1
1249768858820456458,70740986,1
1249823559062618112,303371908,1
1249825772828794880,1331018240470917120,1
1249828526854979591,1116071575407796224,1
1249828526854979591,303371908,1
1249868319177486337,1151340112955019265,1
1249868319177486337,132779820,1
1249870241867407360,221651256,1
1249870241867407360,70740986,1
1250113849543602178,1116071575407796224,1
1250221047108042752,1218767468954411011,1
1250236847734829064,1218767468954411011,1
1250241347996594176,70740986,1
1250241347996594176,967299284235440128,1
1250245166776176647,1198827021104750592,1
1250245166776176647,1218767468954411011,1
1250245166776176647,1331018240470917120,1
1250245166776176647,221651256,5
1250245166776176647,230931590,1
1250245166776176647,70740986,5
1250245166776176647,89282580,1
1250245166776176647,967299284235440128,1
1250253945282408455,1218767468954411011,1
1250253945282408455,1331018240470917120,1
1250253945282408455,15792387,1
1250278561107152896,1218767468954411011,1
1250378034600804353,1151340112955019265,1
1250378034600804353,1331018240470917120,1
1250378034600804353,33549858,1
1250378034600804353,46694102,1
1250378034600804353,70740986,2
1250505981068488705,1203050180225970176,1
1250505981068488705,40836928,1
1250515958,1198827021104750592,1
1250515958,70740986,1
1250554778809237505,1173417531769593857,1
1250554778809237505,1345223084261986306,1
1250560680874442758,70740986,1
1250569911170150400,1218767468954411011,1
1250572310580469760,1218767468954411011,1
1250572310580469760,1254901513954222081,1
1250572310580469760,15792387,1
1250573719929528321,70740986,1
1250609227833528322,1110997556090359809,1
1250609227833528322,1198827021104750592,1
1250609227833528322,1344010272567140352,1
1250609227833528322,221651256,1
1250778042139623432,1218767468954411011,1
1250778042139623432,70740986,1
1250853710,967299284235440128,1
1250955096290025474,1331018240470917120,1
1250955096290025474,2923360537,1
1250955096290025474,70740986,1
1250955186714972161,15792387,1
1250960266478698496,89282580,1
1250978032514404352,1250978032514404352,1
1251082630566576131,1218767468954411011,1
1251104713,1218767468954411011,1
125112735,164877386,1
1251208923446681601,1246578119307337729,1
1251208923446681601,741016777002352640,1
1251224958472241154,70740986,1
1251234742516756481,973596382991912962,1
125150653,70740986,1
125150653,79293791,1
1251532434816012288,788794760764985344,1
1251609773977542664,1116071575407796224,1
1251609773977542664,1557421386,1
1251609773977542664,240881646,1
1251609773977542664,268312843,1
1251609773977542664,3330717731,1
1251700442905538561,1198827021104750592,1
1251718974368370688,741016777002352640,1
1251872367330029569,221651256,1
1251872367330029569,70740986,1
1251946265719513090,4201616975,1
1252131410199973888,1218767468954411011,1
1252131410199973888,318840539,1
1252131410199973888,70740986,1
125219665,89282580,1
125219665,967299284235440128,1
1252233854401671168,15792387,1
1252379905913954304,70740986,1
1252435706,1152566292358082560,1
1252435706,1358509473346813955,1
1252582760281264128,1151340112955019265,1
1252672818,1151340112955019265,1
1252762020669259778,70740986,1
1252853350862712832,1218767468954411011,1
1252853350862712832,961686432430608385,1
1252943540956598273,3117314104,1
1252943540956598273,73463687,1
1253008156244021250,1218767468954411011,2
1253008156244021250,4019958737,2
1253008156244021250,70740986,2
1253008156244021250,820860014457929728,2
1253143160,1008709107858239490,1
1253143160,46142489,1
1253154141930733568,20952371,1
1253155362678718466,1218767468954411011,1
1253161781079478274,70740986,1
1253166897815678978,21308602,1
1253194017367633920,1218767468954411011,3
1253194017367633920,1327159603050713088,1
1253194017367633920,1331018240470917120,3
1253194017367633920,3349609732,1
1253194017367633920,70740986,4
1253194017367633920,908850741053444096,1
1253387008573165568,741016777002352640,1
1253409352687538176,70740986,1
1253424965652643842,158253154,1
1253424965652643842,89282580,1
1253439081616457728,1360406910684585988,1
1253492033693593600,215347078,1
1253506028584554502,1151340112955019265,1
1253506028584554502,1218767468954411011,1
1253506028584554502,89282580,2
1253506028584554502,967299284235440128,3
1253537015724937217,70740986,1
1253547538285686784,1218767468954411011,1
1253547538285686784,70740986,1
1253556956708536321,1331018240470917120,1
1253556956708536321,70740986,1
125368134,70740986,1
125368717,1116071575407796224,1
1253760513584123904,1218767468954411011,2
1253760513584123904,221651256,1
1253760513584123904,70740986,1
1253780860752576514,973596382991912962,1
1253823655043309580,158253154,1
1253871218924630018,1218767468954411011,1
1253901896215154694,1326210001199886337,1
1253901896215154694,625254694,1
1253992579466768385,1140015596983279617,1
1253992579466768385,158253154,1
1254005690919772162,3117314104,1
1254125468493721600,3268746894,1
1254274196139651072,4160731461,1
1254362190687199234,114434258,1
1254362190687199234,1386485348474175490,1
1254362190687199234,396777683,1
1254384068281749505,1380270951674351723,1
1254384068281749505,70740986,1
1254384068281749505,89282580,1
1254424039,70740986,1
1254469981779132416,960578596774535168,1
1254510918102368256,533739295,1
1254510918102368256,89282580,1
1254518503299788800,1041170031017639936,1
1254518503299788800,1116071575407796224,1
125453560,3117314104,1
1254573449110052865,1218767468954411011,1
1254573449110052865,70740986,1
1254575541648269312,70740986,1
1254581464483672065,1022352280446746626,1
1254599868162678786,1218767468954411011,1
1254599868162678786,1327159603050713088,1
1254599868162678786,1331018240470917120,1
1254599868162678786,307911929,1
1254599868162678786,70740986,1
1254630164216102918,1151340112955019265,1
1254630164216102918,196631782,1
1254630164216102918,70740986,1
1254696074159239169,73463687,1
1254696074159239169,741016777002352640,1
1254770875661864960,1224742524004315137,1
1254826701340770304,1198827021104750592,1
1254826701340770304,70740986,1
1254842091366211588,1331018240470917120,1
1254842091366211588,24317204,1
1254872482282188800,1487025703,1
1254872482282188800,73463687,1
1254872482282188800,89282580,1
1254893100725612545,3330717731,2
1254895497342574593,1094512331604852736,1
1254895497342574593,1359646076664492034,1
1254895497342574593,2977534413,1
1254901513954222081,1138440422173413376,2
1254901513954222081,798205169330769920,1
1254907763806871553,1116071575407796224,1
1254907763806871553,1331018240470917120,1
1254907763806871553,70740986,1
125492172,1038520012473098240,1
1254939821866393600,2861354860,1
1254968893,1198827021104750592,1
1254968893,1218767468954411011,1
1254968893,1304051396942139397,1
1254968893,158253154,1
1254968893,73463687,2
1254971788355792896,1245734041569103874,1
1254971788355792896,964894617589104640,1
1254975879589093376,1218767468954411011,1
1254975879589093376,2477701148,1
1254975879589093376,70740986,1
1255091370127228928,1151340112955019265,1
1255091370127228928,1304051396942139397,1
1255485010817306625,1198827021104750592,1
1255485010817306625,221651256,1
1255506371178528769,70740986,1
1255527360146923520,1116071575407796224,1
1255590929823604738,1087871641961537537,1
1255590929823604738,1286151626357694469,1
1255590929823604738,1372027203324641284,1
1255590929823604738,967299284235440128,1
1255590929823604738,999963870545489922,1
1255650880441004033,1116071575407796224,1
1255650880441004033,788794760764985344,1
1255680390712483844,798205169330769920,1
1255680390712483844,830942621975576576,1
1255945482930544641,70740986,1
1255984923988692995,33069824,1
1256029027095191552,1364090214491316224,1
1256031370809241600,967299284235440128,1
1256098927520219137,1116071575407796224,1
1256098927520219137,1331018240470917120,1
1256098927520219137,3067310987,1
1256281190547419137,1175180660417470464,1
1256281190547419137,1331018240470917120,1
1256284431133933568,1151340112955019265,1
1256284431133933568,1177644192610361345,1
1256284431133933568,1331018240470917120,1
1256284431133933568,3277597904,1
1256428599281963009,1218767468954411011,1
1256428599281963009,1331018240470917120,1
1256428599281963009,156455840,1
1256428599281963009,70740986,1
1256707450381557760,1121509551918997505,1
1256737117767643136,3117314104,1
1256780963524329472,1198827021104750592,1
1256780963524329472,70740986,2
1256847294189703168,1177644192610361345,1
1256848943347982337,1198827021104750592,1
1256848943347982337,70740986,1
1257017356041302019,70740986,1
1257291512,1331018240470917120,1
1257419611609247745,1177644192610361345,1
1257419611609247745,1218767468954411011,2
1257419611609247745,1331018240470917120,1
1257419611609247745,221651256,1
1257419611609247745,4868058556,1
1257419611609247745,70740986,2
1257473022782590979,1151340112955019265,1
1257503908492083200,725117277524267008,1
1257505324241752074,724840995607695361,1
1257505324241752074,798205169330769920,1
1257516533804421120,1331018240470917120,1
1257633170826031106,70740986,1
1257818404137902081,86474187,1
1257828806943027202,1198827021104750592,1
1257828806943027202,70740986,1
1257830449692512257,118432756,1
1257830449692512257,1218767468954411011,1
1257830449692512257,1331018240470917120,1
1257830449692512257,89282580,1
1257830449692512257,967299284235440128,1
1257845686323703809,70740986,1
1257856962148077572,1022352280446746626,1
1257856962148077572,1372027203324641284,1
1258071608113139712,33549858,1
1258071608113139712,46694102,1
1258071608113139712,70740986,1
1258071608113139712,946959402,1
1258137837045723137,1093136178,1
1258137837045723137,1227393447881068546,1
1258137837045723137,1330966241100652546,1
1258137837045723137,1385164720206798852,1
1258137837045723137,15792387,1
1258137837045723137,2946655611,1
1258137837045723137,307180991,1
1258137837045723137,518930970,1
1258137837045723137,790707535577804800,1
1258137837045723137,955126375408721921,1
1258137837045723137,967299284235440128,1
1258140609577181184,89282580,1
125825821,1218767468954411011,1
125825821,303371908,1
1258317432,1245913291639177216,1
1258339752333529088,1218767468954411011,1
1258339752333529088,318840539,1
1258441860554674176,967299284235440128,1
1258444082352844800,1327159603050713088,1
1258444082352844800,70740986,1
1258459812506898432,1177644192610361345,1
1258459812506898432,4170023057,1
1258459812506898432,967299284235440128,1
1258465568342016002,70740986,2
1258472810491662340,1116071575407796224,1
1258484013603397634,89282580,1
1258505153218523137,1143359293623640066,1
1258528213246099456,70740986,1
1258537167258890240,1143910533105668096,1
1258537167258890240,1331018240470917120,1
1258537167258890240,1380270951674351723,1
1258537167258890240,70740986,1
1258654530142642183,1154947165371977729,1
1258654530142642183,1218767468954411011,1
1258654530142642183,1331018240470917120,1
1258654530142642183,70740986,1
1258669652026232832,1000440771701608448,1
1258669652026232832,1099336534807982081,1
1258669652026232832,1161723340475817984,1
1258669652026232832,1198827021104750592,1
1258669652026232832,1331018240470917120,1
1258669652026232832,221651256,1
1258669652026232832,2308766675,1
1258669652026232832,70740986,1
1258773256753958912,70740986,1
1258778459133878273,1218767468954411011,1
1258778459133878273,70740986,1
1258778459133878273,79293791,1
1258830352212275201,1151340112955019265,1
1258830352212275201,1218767468954411011,1
1258857166603239429,1105838381622329344,1
1258857166603239429,1151340112955019265,1
1258857166603239429,184968003,1
1258945452008931331,1218767468954411011,1
1258960237366738944,1258590678164164610,1
1258960237366738944,1380270951674351723,2
1258960237366738944,70740986,2
1258960237366738944,89282580,2
1258960237366738944,967299284235440128,2
1259115684040044544,70740986,2
1259196764579680257,1006910784,1
1259274624271073285,3238398864,1
1259371139660275712,1172979738773807104,1
1259371139660275712,1241600060988760067,1
1259371139660275712,1347010793573916673,1
1259371139660275712,233804197,1
1259371139660275712,4201616975,1
1259371139660275712,70740986,3
1259385706314514433,221651256,1
1259385706314514433,70740986,1
1259542026506428418,1218767468954411011,1
1259573445018505217,73463687,1
1259582465095733256,158253154,1
1259937988219371522,1331018240470917120,1
1259949512224882694,1022352280446746626,1
1259949512224882694,1044022659456139265,1
1259949512224882694,1046585209364393985,1
1259949512224882694,1081009130272407552,1
1259949512224882694,1338210538564837380,1
1259949512224882694,1463242910,1
1259949512224882694,3234131971,1
1259949512224882694,3330717731,1
1259949512224882694,788794760764985344,1
1259949512224882694,798205169330769920,1
1259949512224882694,916355100,1
1259949512224882694,959200141445038083,1
1259949512224882694,967299284235440128,1
1260246344901541890,89282580,1
1260260697864318977,42301660,1
1260260697864318977,70740986,1
1260273628320534536,303371908,1
1260306971485515776,3330717731,1
1260306971485515776,64810501,1
1260541936697520132,70740986,1
1260602007657775110,89282580,1
1260634180142186506,1218767468954411011,2
1260634180142186506,1255920492889862145,2
1260634180142186506,1331018240470917120,3
1260634180142186506,70740986,8
1260634180142186506,925710397809848326,1
1260639310086365184,158253154,1
1260691602126729217,1241600060988760067,1
1260940144754012162,1331018240470917120,1
1260968527,1175180660417470464,1
1260968527,1331018240470917120,2
1261316145694543873,221651256,1
1261316145694543873,70740986,1
1261325152895356930,960578596774535168,1
1261350692230496258,1218767468954411011,1
1261350692230496258,70740986,2
1261431685498966018,3330717731,2
1261451115536711680,967299284235440128,1
1261462273878605826,1218767468954411011,1
1261462273878605826,70740986,1
1261474074301259777,1241600060988760067,1
1261474278631002112,1331018240470917120,1
1261680055429685248,1365640963125891075,1
1261690562211655680,1285918674369617921,1
1261690562211655680,1331018240470917120,2
1261690562211655680,1362611241756352512,1
1261690562211655680,270558244,1
1261690562211655680,311666765,1
1261690562211655680,748070903406297089,1
1261691298421133312,1218767468954411011,1
1261691298421133312,15792387,1
1261691298421133312,89282580,1
1261699787348488197,70740986,1
1261750863707635712,70740986,1
1261766076842627086,4165466061,1
1261847010841432071,1218767468954411011,1
126186796,846759129125400576,1
1261895636233752577,1126711940347121664,1
1261895636233752577,1151340112955019265,1
1261895636233752577,1218767468954411011,3
1261895636233752577,89282580,2
1262099452845862918,221651256,1
1262099452845862918,70740986,1
126215930,1218767468954411011,1
126215930,70740986,1
1262213409765879808,70740986,1
1262222536999415811,70740986,1
1262222536999415811,750867988065165314,1
1262222536999415811,89282580,1
1262222536999415811,967299284235440128,1
1262231112887263232,1099336534807982081,1
1262231112887263232,70740986,1
1262279130147688449,1258491564420222982,1
1262279130147688449,89282580,1
1262499830338895872,1218767468954411011,1
1262499830338895872,1331018240470917120,1
1262499830338895872,138203134,1
1262499830338895872,15808765,1
1262499830338895872,82455213,1
1262499830338895872,89282580,1
1262499830338895872,967299284235440128,1
1262506016136212482,1218767468954411011,1
1262529401608187913,70740986,1
1262638807586942976,1218767468954411011,1
1262638807586942976,15792387,1
1262653998500179970,1218767468954411011,1
1262718554987728899,1331018240470917120,1
1262824286,798205169330769920,1
1262826515676487685,2679727839,1
1262861598672269314,1377991898732855304,1
1262875522306105344,1116071575407796224,1
1262909562916671489,1028047537431883777,1
1262909562916671489,1198827021104750592,1
1262909562916671489,70740986,2
1262960301420482561,1044022659456139265,1
1262995723,1329242620254679040,1
1263217472997654536,70740986,1
126327537,70740986,1
1263284622613413888,1218767468954411011,2
1263387104,1168199974376660992,1
1263461940,1151340112955019265,1
1263461940,132779820,1
1263505469303402497,1216284665746804737,1
1263505469303402497,1301756032872525824,1
1263505469303402497,1372027203324641284,1
1263505469303402497,316580521,1
1263505469303402497,3402121,1
1263505469303402497,70740986,1
1263512070600962050,3330717731,1
1263512070600962050,788794760764985344,1
1263512070600962050,905584293157769217,1
1263611015360634881,158253154,1
1263617590619930626,1263617590619930626,3
1263626780793081862,1168199974376660992,1
1263626780793081862,741016777002352640,1
1263626780793081862,845381359292088321,1
1263735544867098624,89282580,2
1263803821790081024,1177644192610361345,1
1263871954043514883,70740986,1
1263966327150120961,1151340112955019265,1
1263966327150120961,221651256,1
1264015220164321280,70740986,1
1264245411381985284,70740986,1
1264282045355905024,1218767468954411011,1
1264354011584618496,1116071575407796224,1
1264393493549658113,2874853516,1
1264531703328124930,1218767468954411011,1
1264531703328124930,1331018240470917120,1
1264619935499784194,1246578119307337729,1
1264642224110919681,70740986,1
1264746803028582401,15792387,1
1264896082028441602,1151340112955019265,2
1264896082028441602,1198827021104750592,1
126491735,1273057416637284354,1
126491735,70740986,1
1264968376603906052,1151340112955019265,2
1264968376603906052,1237946104223686662,2
1264968376603906052,221651256,1
1264968376603906052,230931590,1
1264968376603906052,70740986,1
1265038203918172167,1116071575407796224,1
1265038203918172167,15792387,1
1265110381443166209,1362196291120484356,1
1265110381443166209,70740986,1
1265179730426261505,741016777002352640,1
1265241487995924481,1331018240470917120,1
1265241487995924481,70740986,1
1265241487995924481,89282580,1
1265241487995924481,967299284235440128,1
1265264276,158253154,1
1265454731499094022,303371908,1
1265651733440729088,566164224,1
1265777093171970050,1218767468954411011,1
1265785752018989056,1151340112955019265,1
1265785752018989056,131962097,1
1265807288171933698,1371246554774962176,1
1265821950,1116071575407796224,1
1265821950,1218767468954411011,1
1265829551474647040,1218767468954411011,1
1265829551474647040,1331018240470917120,1
1265829551474647040,28128615,1
1265829551474647040,70740986,1
1265829551474647040,73463687,1
1265848475180240896,1331018240470917120,1
1265848475180240896,70740986,1
1265852251878416384,1250554778809237505,1
1265852251878416384,999963870545489922,1
1265858824998735873,70740986,1
1265858824998735873,89282580,1
1265945907280953346,1198827021104750592,1
1265945907280953346,1218767468954411011,1
1265945907280953346,1331018240470917120,1
1265945907280953346,158253154,1
1265945907280953346,42301660,1
1265945907280953346,62024240,1
1265945907280953346,70740986,1
1265946637786062849,70740986,1
1265998153695801344,1116071575407796224,1
1265998153695801344,13124602,1
1265998153695801344,51302575,1
1265998153695801344,70740986,1
1266024002314633216,973596382991912962,1
1266036269920006145,89282580,1
1266038435837390853,1331018240470917120,1
1266038435837390853,3317220703,1
1266067453,973596382991912962,1
1266097959726350336,1116071575407796224,1
1266143155780497414,1198827021104750592,1
1266143155780497414,70740986,1
1266378723709706245,70740986,1
1266481032691191808,70740986,1
1266524230788812806,1218767468954411011,1
1266524230788812806,1331018240470917120,1
1266539151429533697,1331018240470917120,1
1266539151429533697,70740986,1
1266544359555715072,1151340112955019265,1
1266544359555715072,132779820,1
1266549247043919878,788794760764985344,1
1266638641604046849,105271660,1
1266752073397395459,1218767468954411011,2
1266752073397395459,2369585988,1
1266765821856153602,1331018240470917120,2
1266765821856153602,967299284235440128,1
1266781810974916610,1151340112955019265,1
1266867479315230720,1030279999889309697,1
1266919897923293186,70740986,1
1267129043205439490,70740986,1
1267149504379187200,256824557,1
1267149504379187200,967299284235440128,1
1267206854112882690,1218767468954411011,1
1267206854112882690,1331018240470917120,1
1267206854112882690,89282580,1
1267220696893136897,4160731461,1
1267220696893136897,42301660,1
1267220696893136897,70740986,1
1267237791966138368,1016152771207335937,1
1267237791966138368,1216284665746804737,1
1267237791966138368,1309509779979730944,1
1267237791966138368,23888081,1
1267237791966138368,256265183,1
1267237791966138368,42301660,1
1267237791966138368,4872315238,1
1267237791966138368,518930970,1
1267237791966138368,70740986,1
1267237926439657474,1198827021104750592,1
1267237926439657474,70740986,1
1267245784979910657,1218767468954411011,1
1267245784979910657,73463687,1
1267289911083913217,1116071575407796224,2
1267312554,988987945620262912,1
1267340920128778240,1198827021104750592,1
1267340920128778240,1220146397384790016,1
1267340920128778240,1241600060988760067,1
1267340920128778240,229681579,1
1267340920128778240,372627198,1
1267359795293683713,70740986,1
1267378035214483457,180663572,1
1267417422589460481,1109434341145436161,1
1267417422589460481,1166901582258200576,1
1267455445456863238,460774126,1
1267473315909771264,1151340112955019265,1
1267502183802638337,724840995607695361,1
1267581966473400320,1065757836746125313,1
1267581966473400320,3330717731,1
1267602216887758851,1218767468954411011,1
1267602216887758851,221651256,1
1267613541957279749,999963870545489922,1
1267620451683045376,1116071575407796224,1
1267654578,1218767468954411011,1
1267654578,445732233,1
1267683804971364352,70740986,1
1267763729577492480,70740986,1
1267774113688334336,1292376426,1
1267774113688334336,259476334,1
1267802368156078082,158253154,1
1267861139981041668,89282580,1
1267891503474622467,1331018240470917120,1
1267891503474622467,37514812,1
1267971192360595456,70740986,1
1267994057302671360,70740986,1
1267994532844634112,1216284665746804737,1
1268015592801554432,29916939,1
1268056166,1331442439211638784,1
1268061719651405825,21308602,1
1268171666598907906,1218767468954411011,1
1268193456444317698,1218767468954411011,1
1268193456444317698,28128615,1
1268193456444317698,311666765,1
1268193456444317698,748070903406297089,1
1268193456444317698,882413844592828416,1
126821266,1151340112955019265,1
126821266,1218767468954411011,1
126821266,132779820,1
126821266,70740986,1
1268214790549356546,303371908,1
1268219961362833408,1218767468954411011,1
1268219961362833408,89282580,1
1268270795240943621,1218767468954411011,1
1268278520746303500,1116071575407796224,1
1268278520746303500,1218767468954411011,1
1268390910091571203,1218767468954411011,1
1268390910091571203,280531773,1
1268390910091571203,704881118000971777,1
