source,target,weight
2614531483,558632174,1
2614531483,70740986,1
2614531483,967299284235440128,1
2614736880,70740986,1
261507319,1300611104708743168,1
261507319,460774126,1
261529051,1218767468954411011,1
261529051,70740986,1
2618922217,70740986,1
261939043,427036048,1
261939140,1138440422173413376,1
261939140,1151340112955019265,1
261939140,1218767468954411011,1
261977510,158253154,1
262011411,70740986,1
2620430633,1166171919022022657,1
2620430633,268312843,1
2620430633,474008720,1
2620430633,737743002840518657,1
2620784895,1116071575407796224,2
2620784895,303371908,1
2620784895,70740986,1
2621539499,1116071575407796224,1
262181634,3117314104,1
262221202,1302128836423933952,1
262317751,70740986,1
262395501,70740986,1
2623993505,1116071575407796224,1
26240656,1109434341145436161,1
26240656,1241600060988760067,1
26240656,4160731461,1
262594530,1151340112955019265,1
262594530,1175180660417470464,1
262594530,1177644192610361345,1
262594530,1331018240470917120,1
2625997749,1218767468954411011,1
262606127,89282580,1
26264710,1218767468954411011,1
262725352,1218767468954411011,1
262725352,1331018240470917120,1
262725352,4160731461,1
262725352,70740986,1
262741977,1198827021104750592,1
262741977,70740986,1
262741977,89282580,1
26286191,73463687,1
262876583,2484580446,1
262883679,70740986,1
26295558,89282580,1
26299873,70740986,1
26300161,1226533452,1
26300161,1331018240470917120,1
26306757,70740986,1
26306757,967299284235440128,1
2631015840,1218767468954411011,1
2631015840,1331018240470917120,1
2631015840,908613669919117318,1
26315116,70740986,1
263153176,70740986,2
26324373,32194357,1
26324373,89282580,1
2632889308,70740986,1
263497550,89282580,1
2635073167,1331018240470917120,2
2635073167,1334300241106001922,1
2635073167,1371246554774962176,1
2635073167,350184167,1
2635073167,967299284235440128,2
2636034604,1341563480604889089,1
2636034604,4870952111,1
2636481651,70740986,1
26375479,1218767468954411011,1
2637756075,1022352280446746626,1
263867028,1175180660417470464,1
263867028,1331018240470917120,1
263867028,303371908,1
263940161,1218767468954411011,2
26405508,1218767468954411011,1
26405508,69029677,1
264280981,973596382991912962,1
2642921180,1309999691136983040,1
264439442,1101238779183009792,1
264516358,3117314104,1
264516358,42301660,1
264548411,1331018240470917120,1
264548411,3067310987,1
264548411,70740986,1
26485830,1218767468954411011,1
2648811201,748070903406297089,1
2649093566,70740986,1
264953714,1151340112955019265,1
264953714,1198827021104750592,1
264955653,403371151,1
26501040,1218767468954411011,1
26501040,1331018240470917120,1
26501040,23888081,1
26501040,70740986,1
265020026,1020410093190504454,1
265020026,2687850676,1
265020026,303371908,1
265020026,46254402,1
265087602,57207365,1
265238124,1177644192610361345,1
265238124,1218767468954411011,1
265238124,15792387,1
265238124,221651256,1
265238124,70740986,1
265238204,1116071575407796224,1
265238204,89282580,1
265414287,1218767468954411011,2
265414287,70740986,2
265414287,82455213,1
265414287,89282580,1
2654885793,748070903406297089,1
2654934358,70740986,1
26556036,1559340594,1
26571881,74015483,1
2658105836,3291911929,1
2658105836,3330717731,1
2658105836,3377350522,1
26590188,2237952289,1
2659545111,1198827021104750592,1
2659545111,1372027203324641284,1
2659545111,70740986,2
2659753098,21308602,1
26608350,794220406349565952,1
266149290,1151340112955019265,1
266149290,1218767468954411011,1
266149290,1331018240470917120,1
266149290,624720560,1
266149290,67665528,1
266149290,70740986,1
266214279,1218767468954411011,1
266259553,427036048,1
2663029233,1110997556090359809,1
266405767,1216284665746804737,1
266405767,1218767468954411011,1
266405767,15792387,1
266405767,996938925619974144,1
2664160610,70740986,1
2664176407,1099336534807982081,1
2664176407,70740986,1
2664191365,70740986,1
2664648807,42301660,1
26654383,70740986,1
26668722,1110997556090359809,1
26669017,73463687,1
266771807,70740986,1
266847423,1247811557003685889,1
2668651118,1218767468954411011,1
2668651118,318840539,1
2668651118,70740986,1
26691562,1371246554774962176,1
26691562,1915597267,1
26691562,24317204,1
26700295,1218767468954411011,1
26700295,1331018240470917120,1
26700295,25030365,1
26700295,89282580,1
26700295,967299284235440128,1
2670228446,1087871641961537537,1
2670228446,1198827021104750592,1
2670228446,221651256,1
267502273,1320708238803873792,1
267532445,70740986,1
26768836,70740986,1
2677083519,1171808695845621764,1
2677083519,70740986,1
2678151361,303371908,1
2678814494,1218767468954411011,1
2678814494,221651256,1
26788437,1218767468954411011,1
26788437,30714308,1
26788437,595250601,1
267957387,47195423,1
26795919,1385735359972184064,1
2679727839,42301660,1
2679727839,70740986,2
267973742,3117314104,1
2679785568,1198827021104750592,1
2679785568,70740986,1
2680075314,1116071575407796224,1
2680143667,1099336534807982081,1
2680143667,70740986,1
2680496990,89282580,1
26814631,1218767468954411011,1
26814631,70740986,1
2682027522,2484580446,1
26840434,725117277524267008,1
26843398,1344851376371888129,1
26843398,741016777002352640,1
26846807,70740986,1
2684848987,70740986,1
26850833,15792387,1
268511476,158253154,1
268549999,221651256,1
268549999,70740986,1
26855728,70740986,1
2686268664,70740986,1
268634100,1039576142804643840,1
268634100,24317204,1
2686601480,70740986,1
268681632,1077132209339928576,1
268681632,110508659,1
268681632,1149822889517965312,1
268681632,1164881169130774528,1
268681632,1218767468954411011,3
268681632,1250978032514404352,1
268681632,1261699787348488197,1
268681632,1267104508733161474,1
268681632,1273520319945412608,1
268681632,1294568000247357443,1
268681632,1297256957691256837,1
268681632,1318666031515242498,1
268681632,1375566961023795205,1
268681632,16402111,1
268681632,1830107652,1
268681632,260066978,1
268681632,263269935,1
268681632,3012876882,1
268681632,321587678,1
268681632,326175698,1
268681632,36090878,1
268681632,368563414,1
268681632,37642563,1
268681632,402302102,1
268681632,415171894,1
268681632,479780559,1
268681632,484435608,1
268681632,49180709,1
268681632,49868756,1
268681632,54062829,1
268681632,745338370289770496,1
268681632,758178638,1
268681632,766203476,1
268681632,767425495730417664,1
268681632,82455213,1
268681632,830089698,1
268681632,835993798954070017,1
268681632,873038240,2
268681632,88498305,1
268681632,95419614,1
268681632,960747405355470848,1
268681632,977784086398894080,1
26869461,1218767468954411011,1
268767400,1331018240470917120,1
26884618,1198827021104750592,1
26884618,1218767468954411011,1
26884618,15792387,1
26884618,16409683,1
26884618,221651256,1
26884618,70740986,2
2689030730,1331018240470917120,1
26890813,1331018240470917120,1
268914785,70740986,1
26899015,70740986,1
26899015,72223209,1
26899015,82455213,1
268998600,1218767468954411011,1
268998600,82455213,2
269046905,2446278090,1
269046905,518930970,1
269082612,1218767468954411011,1
269082612,3124725231,1
269082612,42301660,1
26916650,1218767468954411011,1
26916650,66561014,1
26916650,973596382991912962,1
269199250,70740986,1
269199250,89282580,1
26940128,1218767468954411011,1
269411683,741016777002352640,1
269458625,1218767468954411011,1
2695621156,1218767468954411011,1
2696017178,1045053124610805760,2
2696736632,1020092321801678849,1
2697870302,1055856883,1
2697870302,1198827021104750592,1
2697870302,70740986,1
269888365,1197698561200336896,1
2699131982,1331018240470917120,1
269923019,3330717731,1
2699592576,1331018240470917120,1
2699984089,1151340112955019265,1
2699984089,132779820,1
2699984089,21308602,1
27005396,1198827021104750592,1
27005396,70740986,1
270071805,396902638,1
270071805,89282580,1
27012001,24511815,1
270142492,33549858,1
270142492,70740986,1
2701432485,3330717731,1
2701432485,991390793922437121,1
2701597114,1331018240470917120,1
2701731429,1218767468954411011,1
2701731429,70740986,1
270406415,158253154,1
270458594,1168199974376660992,1
270458594,1371246554774962176,1
2704650625,70740986,1
27049176,1218767468954411011,3
27049176,70740986,1
2705399322,1116071575407796224,1
270676269,1198827021104750592,1
270676269,58397932,1
270676269,70740986,2
270676269,973596382991912962,1
270717589,4165466061,1
270717589,702652460092026881,1
2707781874,222875876,1
2707781874,316848991,1
2707781874,357222498,1
27083957,70740986,1
2708454809,1151178610142797824,1
2708454809,1320708238803873792,1
270924355,973596382991912962,1
2709315853,702652460092026881,1
2709943549,169719643,1
2710660551,1020092321801678849,1
2710856540,1171808695845621764,1
2710856540,61235984,1
2710856540,70740986,1
271147917,1171808695845621764,1
271147917,70740986,1
27117027,1331018240470917120,1
271198397,221651256,1
271198397,70740986,2
271198397,89282580,1
2712062441,1116071575407796224,1
2712314133,1116071575407796224,1
2712611770,1216284665746804737,1
2712611770,1218767468954411011,1
2712611770,70740986,1
2712611770,973596382991912962,1
2713006542,964589752358973440,1
2713220353,1039165839570808832,1
2713547623,89282580,1
2714704487,1218767468954411011,1
2715011380,1254469806,1
27156510,1198827021104750592,1
27156510,42301660,1
27156510,70740986,1
27157853,70740986,1
2715903077,47195423,1
271621952,1331018240470917120,1
271621952,73463687,1
271621952,89282580,1
27167720,1218767468954411011,1
2717282693,70740986,1
2717282693,967299284235440128,1
2717337551,1218767468954411011,1
2717337551,221651256,1
2717337551,519845286,1
2717337551,612872505,1
2717618962,70740986,1
271788443,70740986,1
2717917098,1177644192610361345,1
2717917098,1218767468954411011,1
2717917098,70740986,1
2718009941,753058278238597120,1
2718009941,865618881074806786,1
271802734,1218767468954411011,2
271802734,147155997,1
271802734,70740986,1
2718198076,1022352280446746626,1
2718198076,1068681410444173314,2
2718198076,1126159965281050626,1
2718198076,1151340112955019265,1
2718198076,1218767468954411011,4
2718198076,1241600060988760067,1
2718198076,1244618503619035137,1
2718198076,1245913291639177216,1
2718198076,1248012550509379589,1
2718198076,1255549537231437826,1
2718198076,1282770309800763396,1
2718198076,1286151626357694469,2
2718198076,1331018240470917120,1
2718198076,1358407609166950401,1
2718198076,1372027203324641284,1
2718198076,1373696650418397184,1
2718198076,1557421386,1
2718198076,15792387,6
2718198076,221651256,2
2718198076,23888081,1
2718198076,2966786831,1
2718198076,3438714689,1
2718198076,4160731461,1
2718198076,4161140125,1
2718198076,42301660,2
2718198076,4868058556,2
2718198076,4872315238,1
2718198076,70740986,4
2718198076,798205169330769920,4
2718198076,82455213,1
2718198076,89282580,1
2718198076,964657063744950273,1
2718198076,967299284235440128,2
2718198076,996938925619974144,1
2718198076,999963870545489922,1
2719116616,1116071575407796224,1
2719706952,1116071575407796224,1
2719706952,303371908,1
2719706952,70740986,1
2720724520,70740986,1
27216745,1151340112955019265,2
27216745,132779820,1
27241963,1060405293048307713,1
2725308212,1281736707344343040,1
2725904021,1028047537431883777,1
2725904021,70740986,2
2726302119,70740986,1
2726344537,70740986,1
2726460911,70740986,1
272675539,82455213,1
2726788090,1326210001199886337,1
2726788090,95419614,1
272836412,1162708027428036609,1
272836412,28128615,1
272836412,349772177,1
2728745749,16688083,1
2728745749,70740986,5
2728745749,89282580,1
2728745749,967299284235440128,1
2729025807,1244618503619035137,1
273066212,1138440422173413376,1
273066212,1218767468954411011,1
273066212,15792387,1
273066212,158253154,1
273066212,172866488,1
273066212,70740986,1
2731043266,89282580,1
2731731201,1116071575407796224,1
2731731201,70740986,1
273231154,1218767468954411011,1
2732548941,256824557,1
2732548941,743175053202890752,1
2732548941,967299284235440128,1
27326466,1080683282537287681,1
27326466,1218767468954411011,1
27326466,15792387,1
27326466,70740986,1
27326466,759423833036189697,1
27326466,967299284235440128,1
2732690175,1030279999889309697,1
2732690175,70740986,1
273283239,973596382991912962,1
2733495188,158253154,1
2733565307,1168199974376660992,1
2734183547,4160731461,1
2734183547,946959402,1
2734374692,2867638538,1
273503528,1364090214491316224,1
2735283729,3117314104,1
273660660,767425495730417664,1
273660660,967299284235440128,1
27366590,70740986,1
27366590,967299284235440128,1
2736804831,1116071575407796224,1
273688700,1218767468954411011,1
2737580578,3330717731,1
27393480,42301660,1
273951108,70740986,3
273971785,28128615,1
274190714,24317204,1
2741982963,1370133262597775360,1
2742259054,1330966241100652546,1
274229593,1331018240470917120,1
274229593,82455213,1
2742319887,1218767468954411011,1
2742319887,70740986,1
274243783,915189288,1
2742560681,1218767468954411011,1
2742560681,221651256,1
2742560681,70740986,1
2742803445,1116071575407796224,1
2742803445,70740986,1
2743193009,1116071575407796224,1
2743629525,70740986,1
2744138725,1151340112955019265,1
2744138725,132779820,1
274454178,15792387,1
2744585943,2306356674,1
2744585943,24317204,1
27448331,1559340594,1
27448331,70740986,1
2745900665,1218767468954411011,1
274595298,1218767468954411011,1
274602521,70740986,1
2746085769,42301660,1
274627912,70740986,1
274634179,1218767468954411011,1
274634179,1372027203324641284,1
274634179,70740986,1
274689440,1218767468954411011,1
274689636,1218767468954411011,2
274689636,1331018240470917120,1
2746898291,70740986,1
27470599,82455213,1
274763056,1286780777422888963,1
2747903395,1331018240470917120,1
27481188,70740986,1
274825388,214699112,1
274859630,158253154,1
2749166921,1331018240470917120,1
27500272,70740986,1
2750490010,3117314104,1
2750490010,70740986,1
2750497473,1175180660417470464,1
2750497473,1331018240470917120,2
2750502192,1116071575407796224,1
2750502192,1218767468954411011,1
2750502192,3330717731,2
2750502192,70740986,1
2750632923,70740986,1
2750734738,1044022659456139265,1
2752173904,1218767468954411011,1
2752657901,15792387,1
2752657901,221651256,1
2752657901,33549858,1
2752657901,70740986,1
2752875359,70740986,1
275326152,42301660,1
27535844,70740986,1
275441672,973596382991912962,1
27546974,42301660,1
2754983939,70740986,1
27569394,18275658,1
2757464533,1331018240470917120,1
2757464533,22520624,1
2757464533,42301660,1
2757614287,999963870545489922,1
275807397,1559340594,1
2759271932,851700611385053184,1
2759530900,70740986,1
276039680,1198827021104750592,1
276039680,70740986,1
276060192,851700611385053184,1
2762809027,89282580,1
276286848,1218767468954411011,1
276286848,708707007579160576,1
276307495,1218767468954411011,1
276307495,1331018240470917120,1
276307495,70740986,1
276307495,908850741053444096,1
2763584841,1218767468954411011,1
2763599895,1218767468954411011,1
2763599895,3124725231,1
2764084523,1331018240470917120,1
2764472423,1030279999889309697,1
2764472423,1243975786333376512,1
2764496913,1198827021104750592,1
2764496913,1218767468954411011,1
2764496913,15792387,1
2764496913,221651256,1
2764496913,28128615,1
2764496913,70740986,4
2764496913,741016777002352640,1
2765091100,1218767468954411011,2
2765091100,15792387,2
2765135447,1285434702199955456,1
2765135447,1331018240470917120,1
2765243141,224012621,1
2765243141,272194109,1
2765243141,2765243141,1
2765243141,42619350,1
2765243141,50922957,1
276587603,1595142439,1
276587603,826740883,1
2766587145,1218767468954411011,1
2766587145,70740986,1
276662224,1218767468954411011,1
276662224,406745433,1
276662224,70740986,2
27704166,1151340112955019265,1
2771346222,70740986,1
2771919401,70740986,1
2772292361,1218767468954411011,1
2772292361,70740986,1
277233009,973596382991912962,1
277235012,1218767468954411011,1
277235012,70740986,2
2772741995,1216284665746804737,1
2772741995,348001623,1
2772826862,3330717731,1
2773444862,1244622027497123848,1
2773863774,1175180660417470464,1
2773863774,1331018240470917120,1
2774063965,144295697,1
2774063965,70740986,1
2774659739,1116071575407796224,1
2775624261,256824557,1
2775624261,967299284235440128,1
2775972838,4868058556,1
2775972838,70740986,1
2775972838,798205169330769920,1
277608567,741016777002352640,1
27768381,1218767468954411011,1
27768381,1331018240470917120,1
27768381,23375718,1
27768381,82455213,1
27768381,89282580,1
2777138711,1116071575407796224,1
2777138711,1281736707344343040,1
2777138711,1436893771,1
277736524,70740986,1
2777724139,967299284235440128,1
2778083571,1198827021104750592,1
2778083571,70740986,1
2778359037,1218767468954411011,1
2778359037,3124725231,1
2778622120,741016777002352640,1
2779645422,109657942,1
2779645422,1334300241106001922,1
2779645422,164699309,1
2779645422,42301660,1
2781496604,788794760764985344,1
27815230,1218767468954411011,2
27815230,1287978118708367367,1
27815230,1331018240470917120,2
27815230,558844547,2
2781721462,1241600060988760067,1
2782725153,303371908,2
2783053256,1089733202,1
2783310536,3330717731,1
2783355439,1151340112955019265,1
2783355439,132779820,1
2783771711,1068681410444173314,1
2783947047,1331018240470917120,1
2784572586,468001209,1
2784572586,70740986,1
2784750400,70740986,2
2784881609,1338210538564837380,1
27856991,89282580,1
2786811027,89282580,1
278703269,256824557,1
278703269,967299284235440128,2
2787094654,1020092321801678849,1
2787094654,1044022659456139265,1
278728304,70740986,1
278732225,1218767468954411011,1
278732225,70740986,2
278778859,158253154,1
2788653263,70740986,1
2788767477,1320708238803873792,1
2788767477,410347797,1
2788792087,1218767468954411011,1
2788792087,15792387,1
2788939352,1218767468954411011,1
2788969759,1151340112955019265,1
2789699117,107750044,1
2789699117,1151340112955019265,1
2789699117,1291164679591677953,1
2789699117,16194626,1
2789699117,367424656,1
2789784399,1151340112955019265,1
2789784399,132779820,1
2790042913,1291164679591677953,1
2790042913,4429003533,1
2790042913,70740986,1
2790269801,311666765,1
2790487301,70740986,1
2791684851,70740986,1
279182843,1218767468954411011,1
279193429,357924963,1
2792007271,1099336534807982081,1
2792007271,1116071575407796224,1
2792007271,70740986,1
2792007271,788794760764985344,1
2792902417,1022352280446746626,1
2792902417,1358407609166950401,1
2792902417,1371246554774962176,1
2792902417,851700611385053184,1
2793240117,1197698561200336896,1
2793240117,1320708238803873792,1
2793240117,299304193,1
2793253984,1218767468954411011,1
2793345909,782376225440468993,1
2794276829,21308602,1
2795012651,1371246554774962176,1
2795042129,109657942,1
2795042129,58397932,2
2795042129,74015483,1
2795151674,70740986,1
27951530,3939796093,1
2795944905,1151340112955019265,1
2795944905,82455213,1
279613367,70740986,1
2796232095,1309509779979730944,1
2796232095,24317204,1
2796773608,1116071575407796224,1
2796964983,89282580,1
279815253,1331018240470917120,1
27995049,70740986,1
2800719739,1151340112955019265,1
2800719739,132779820,1
2801236845,70740986,1
2801236845,967299284235440128,1
280157743,1030279999889309697,1
280157743,3268746894,1
280187045,1044022659456139265,1
280187045,1076576742641467397,1
280187045,1331018240470917120,1
280187045,1374374026622107665,1
280187045,296589783,1
280187045,905584293157769217,1
280219663,3330717731,1
2802590602,1151340112955019265,5
2802590602,1218767468954411011,1
2802590602,1331018240470917120,3
2802590602,2970179145,1
2802590602,3317322652,1
2802590602,3428439441,1
2802590602,70740986,2
2802590602,967299284235440128,1
28027192,1196777800847503361,1
28027192,1198827021104750592,1
28027192,30415752,1
280273640,1198827021104750592,1
280273640,158253154,1
280273640,70740986,1
2803463784,1177644192610361345,1
2803463784,1198827021104750592,1
2803463784,70740986,1
2804921404,1218767468954411011,1
28055565,1113107071048675329,1
28055565,70740986,1
2805608347,1218767468954411011,1
280586951,1326210001199886337,1
2806310760,70740986,1
2806597077,1116071575407796224,1
280677420,1244618503619035137,1
280677420,3117314104,1
2808099053,367424656,1
2808925565,1030279999889309697,1
2808925565,107289491,1
2808925565,1116071575407796224,1
2808925565,136871743,1
2809338639,1300611104708743168,1
2809338639,1365640963125891075,1
2809338639,1370475291399847938,2
2809338639,212130229,1
2809338639,328675119,1
2809390766,1218767468954411011,1
2809390766,1331018240470917120,1
2809390766,221651256,4
2809390766,89282580,1
2809390766,967299284235440128,1
2810512105,798205169330769920,1
2812076179,1116071575407796224,1
281309672,42301660,1
2813799024,158253154,1
2813799024,70740986,1
2813867857,1110997556090359809,1
2813867857,221651256,1
2813867857,3117314104,1
2813867857,70740986,1
2814025005,3117314104,1
2814286510,1218767468954411011,1
2814436361,1168199974376660992,1
2814436361,1331018240470917120,1
28146976,1218767468954411011,1
281517751,89282580,1
2815996914,158253154,1
2816067674,999963870545489922,1
281756601,1331018240470917120,1
281768165,1218767468954411011,1
281768165,89282580,1
281792942,1304051396942139397,1
281792942,702652460092026881,1
2817963948,1320708238803873792,1
281815563,1344794857525620737,1
281815563,68615207,1
281815563,999424631172984832,1
2818247400,1245913291639177216,1
2818247400,42301660,1
2818247400,967620697,1
2819004480,612872505,1
2819004480,70740986,1
2819834981,70740986,1
2820137016,156433378,1
282068463,33549858,1
282068463,46694102,1
282068463,70740986,1
2821097410,70740986,3
2821327196,1138440422173413376,1
2821327196,1218767468954411011,1
28213730,70740986,1
28214050,26068447,1
2821588571,1218767468954411011,1
2821588571,1360406910684585988,1
282224177,1218767468954411011,1
282234138,89282580,1
2822687564,361495730,1
2822687564,460774126,1
282288073,70740986,1
282306606,1218767468954411011,1
282355373,1116071575407796224,1
2825158813,70740986,1
2825425753,70740986,1
2825760664,303371908,1
28264388,836658637267296256,1
2827084808,1371246554774962176,1
2827164474,2248290645,1
2827164474,24317204,1
2827164474,3382810312,1
2827783878,1151340112955019265,1
2827783878,132779820,1
28281764,16409683,1
28281764,748576789304250368,1
28281764,881686273848737793,1
28281764,89282580,1
2828568560,1151340112955019265,1
2828568560,1218767468954411011,1
2828933574,70740986,1
2828984759,1116071575407796224,1
282919615,70740986,1
282919615,82455213,1
28294668,43192807,1
28294668,967299284235440128,1
28295569,37559426,1
28295569,70740986,1
28295569,89282580,1
2829865226,1151340112955019265,1
2830207708,1218767468954411011,1
2830207708,70740986,1
28319499,70740986,1
2832430472,1331018240470917120,1
2832486202,1331018240470917120,1
2832527535,2484580446,1
283252907,846962629222563843,1
283337377,1116071575407796224,1
2834045574,70740986,1
2834301104,1559340594,1
2834779538,70740986,1
2835248875,70740986,1
2836261278,1095048388784066560,1
2836261278,1364090214491316224,1
2836261278,702652460092026881,1
2836261278,70740986,1
2836327948,1347010793573916673,1
283670371,1116071575407796224,1
28371206,1218767468954411011,1
28371206,3022486609,1
2837280587,1331018240470917120,1
2837280587,1344010272567140352,1
2837280587,70740986,2
2837745597,1300611104708743168,1
2838861989,1218767468954411011,1
2838861989,1331018240470917120,1
2838861989,70740986,1
2839029069,1151340112955019265,1
28394884,40722341,1
284073726,1198827021104750592,1
284073726,70740986,1
284087327,221651256,1
284087327,70740986,2
2840884638,1198827021104750592,2
2840884638,1218767468954411011,2
2840884638,1320123228514377728,1
2840884638,1341389134355697674,1
2840884638,15792387,1
2840884638,221651256,1
2840884638,70740986,6
284110146,1869594499,1
284110146,73463687,1
2842198341,70740986,1
28424735,1244622027497123848,1
284247834,337987391,1
284247834,346815292,1
284299815,70740986,1
2843027642,973596382991912962,1
2843073275,1198827021104750592,1
2843073275,70740986,1
2843172426,2942902089,1
2843172426,70740986,1
284320820,70740986,1
2843225843,70433645,1
28436244,1030279999889309697,1
28436244,1320708238803873792,1
28436244,147746697,1
28436244,70740986,1
28436244,88000440,1
28437241,1331018240470917120,2
28437241,70740986,1
2844828632,741016777002352640,1
2845558692,1198827021104750592,1
2845558692,70740986,1
2845750716,1020092321801678849,1
284590406,1218767468954411011,1
284590406,28128615,1
2845962557,1332894396279382019,1
284597481,905584293157769217,1
28462070,4170023057,1
28462070,967299284235440128,1
28463684,70740986,1
2846951915,1535436301,1
284713418,1331018240470917120,1
2847192682,1239963956476854272,1
2847414321,70740986,1
284845031,1218767468954411011,1
284845031,89282580,1
284850818,1218767468954411011,1
284850818,260066978,1
2848760878,70740986,1
28491667,999963870545489922,1
2850598724,1331018240470917120,1
2850880852,70740986,1
2852206639,1347010793573916673,1
285237976,4205448083,1
285327730,13124602,1
285327730,70740986,1
2853663876,70740986,1
2853946793,70740986,1
2854038149,1203050180225970176,1
2854038149,1344794857525620737,1
2854038149,42301660,1
2855151302,1331018240470917120,1
2855151302,221651256,1
2855151302,70740986,1
2855151302,89282580,2
2855151302,967299284235440128,1
2855253898,1198827021104750592,1
2855253898,70740986,1
2856206138,1334300241106001922,1
2856206138,748070903406297089,1
285656001,177616936,1
2857451441,15792387,1
2857479996,158253154,1
2857880776,1218767468954411011,1
2857880776,1331018240470917120,1
2857880776,732185286,1
285808976,1197698561200336896,1
285808976,519845286,1
2858456262,1068681410444173314,1
2859063351,2859063351,1
2859063351,343831166,1
2859063351,967299284235440128,1
285924370,70740986,1
2859416902,158253154,1
2859416902,3330717731,1
2860201754,1331018240470917120,1
2860521113,1151340112955019265,1
2860521113,132779820,1
2861317989,1245913291639177216,1
2861317989,1254469806,1
2861317989,519845286,1
2861317989,779490550051463168,1
2861317989,830942621975576576,1
286217141,1286780777422888963,1
286217141,1370475291399847938,1
28622057,1218767468954411011,1
2862646067,1218767468954411011,1
2862896183,1038520012473098240,1
2863248644,1020092321801678849,1
2863248644,1116071575407796224,1
2863248644,1331018240470917120,1
2864895306,70740986,1
2865651529,1198827021104750592,1
2865651529,70740986,2
286565348,1218767468954411011,1
2866060233,1116071575407796224,1
2866060233,3347007107,1
2866237001,741016777002352640,1
2866327129,1331018240470917120,1
28672273,1030279999889309697,1
2867802105,70740986,1
28684544,1218767468954411011,1
2869129385,782438346,1
2869129385,967299284235440128,1
28696635,1218767468954411011,1
28696635,318735170,1
2869731458,1216284665746804737,1
2869977091,1218767468954411011,1
2870542552,70740986,1
2870542552,788794760764985344,1
2871049631,2861354860,1
2871049631,70740986,2
2871692316,70740986,2
287247820,1020092321801678849,1
287247916,89282580,1
2872731136,1218767468954411011,1
2872731136,70740986,1
287318289,1218767468954411011,1
287318289,1331018240470917120,1
287318289,70740986,1
2873236833,70740986,1
28737444,89282580,1
287409047,1218767468954411011,1
287409047,86474187,1
287422436,741016777002352640,1
287486941,1218767468954411011,1
287486941,70740986,1
287486941,89282580,1
287486941,967299284235440128,1
2875158999,158253154,1
2875531407,2942902089,1
2875703745,184968003,1
2876199554,70740986,1
28765116,70740986,1
28765116,89282580,1
2876870405,1116071575407796224,1
2876895420,1143490498415484928,1
2877317619,1218767468954411011,1
2877506259,967299284235440128,1
2878440056,70740986,1
287870723,784597554,1
2878900933,973596382991912962,1
28790557,73463687,1
28790557,973596382991912962,1
287998291,1320708238803873792,1
287998291,180663572,1
288000178,1320708238803873792,1
2880025458,1168199974376660992,1
2880025458,442367600,1
288013809,73463687,1
2880296423,4204453468,1
2881594719,1211073333539696640,1
2881594719,166386795,1
2881594719,422239908,1
2881644879,1068681410444173314,1
2881644879,24511815,1
2881768925,1116071575407796224,1
2882449500,70740986,1
288276097,1257227207912587269,1
288276097,2484511346,1
2882792734,221651256,1
2883159220,70740986,1
2883159220,89282580,1
288474562,124347219,1
288474562,1244622027497123848,1
288474562,1355857104372781058,1
288474562,830942621975576576,1
2884767879,1116071575407796224,1
2884767879,1218767468954411011,1
2884767879,70740986,2
28848094,142955542,1
28848094,73463687,1
28848094,925533297828130817,1
288537600,1218767468954411011,1
288569544,70740986,1
2885711258,70740986,1
2886018431,1218767468954411011,1
2886018431,1372538865488125953,1
2886018431,70740986,2
2886018431,82455213,1
2887114113,256824557,1
2887114113,967299284235440128,1
2887233537,70740986,1
2887592914,1218767468954411011,1
2887592914,70740986,1
2888173551,1218767468954411011,1
2888173551,1331018240470917120,1
2888173551,70740986,2
2888173551,89282580,1
2888173551,967299284235440128,1
28895931,1218767468954411011,3
28895931,1331018240470917120,1
28895931,216065430,1
28895931,70740986,1
2889812753,1030279999889309697,1
288998395,1134984253027049474,1
288998395,1195838222905073665,1
288998395,1218767468954411011,3
288998395,1331018240470917120,1
288998395,1370475291399847938,1
288998395,221651256,1
288998395,50899565,1
288998395,53099149,1
288998395,8627692,1
288998395,89282580,1
2890204826,1241600060988760067,1
2890204826,3117314104,1
2890667618,1247811557003685889,1
2890667618,89282580,1
2891063139,1218767468954411011,1
2891063139,221651256,1
289141064,70740986,1
2891556209,1535436301,1
289160220,270558244,1
2891604298,3117314104,1
2892229400,1218767468954411011,1
2892229400,1331018240470917120,1
2892229400,70740986,1
2892892666,1116071575407796224,1
2892892666,1351188841558913025,1
2893919216,996275333841260545,1
28942618,1241600060988760067,1
28942618,42301660,1
2894546566,2718005286,1
2894546566,70740986,1
28947692,1198827021104750592,1
28947692,70740986,1
2894944899,24317204,1
28951033,316848991,1
28951361,70740986,1
2895401229,1218767468954411011,1
2896552709,3015314432,1
2896552709,70740986,1
2896758259,109657942,1
2896758259,1198827021104750592,1
2896758259,221651256,1
2898428379,1372027203324641284,1
2898428379,58397932,1
2898428379,999963870545489922,1
289908028,70740986,1
289908028,895403354033184769,1
2899286403,158253154,1
289961864,1331018240470917120,1
2899785615,1218767468954411011,1
2899785615,221651256,1
2901105287,1198827021104750592,1
2901105287,4657930739,1
2901105287,70740986,1
2901288453,70740986,1
290204575,1218767468954411011,1
2903904572,1151340112955019265,1
29043435,1559340594,1
2905152268,1001925273766514688,1
2905152268,1107758067725283332,1
2905152268,1113940515941171201,1
2905152268,1305610952121950215,1
2905163863,1216284665746804737,1
2905163863,1218767468954411011,2
