source,target,weight
1233852652171276291,1146791572551413760,1
1234288047912628225,1278290552081887232,1
1234288047912628225,967299284235440128,1
123576789,70740986,1
1235774834237374464,21766225,1
123671629,26068447,1
1237193628516339712,70740986,1
1237481982273208326,967299284235440128,1
1237646316009746433,1218767468954411011,1
1237646316009746433,35927867,1
1237646316009746433,807000113172201476,1
1238255255332282374,1331018240470917120,1
1238255255332282374,89282580,1
1238576948,1085221493821394944,1
1238576948,70740986,1
1238916583591993348,73463687,2
1239910065009618944,1044330780397371392,1
1239910065009618944,1095775067034636288,1
1239910065009618944,1100350954803773441,1
1239910065009618944,1161438249430200320,1
1239910065009618944,1246578119307337729,2
1239910065009618944,1335009470146113538,1
1239910065009618944,1355594042617245698,1
1239910065009618944,15941343,1
1239910065009618944,20093233,1
1239910065009618944,2515706685,1
1239910065009618944,318735170,1
1239910065009618944,3405586574,1
1239910065009618944,432825906,1
1239910065009618944,44024373,1
1239910065009618944,444430483,1
1239910065009618944,70740986,1
1239910065009618944,915668644058865665,1
124031765,3208586411,1
1241355269591965696,70740986,1
1241371437434355712,1100350954803773441,1
1241823195512135689,1331018240470917120,1
1242165071389786112,1223242422035079169,1
1242521692678823936,1138440422173413376,1
1242521692678823936,1331018240470917120,1
1242526080365445122,89282580,1
1242765179198283776,1331018240470917120,1
1243193173477900289,1331018240470917120,1
1243694859514523649,1331018240470917120,1
1243722814877728768,1218767468954411011,1
1243722814877728768,1304051396942139397,1
1243722814877728768,1331018240470917120,1
1243722814877728768,1350549294,1
1243722814877728768,261964133,1
1243722814877728768,761981221,1
1243758494622396418,1100350954803773441,1
1243758494622396418,1246578119307337729,2
1243758494622396418,1286151626357694469,2
1243758494622396418,1358407609166950401,1
1243758494622396418,798205169330769920,5
1244321770242531333,1138440422173413376,1
1244321770242531333,1331018240470917120,1
1244860807197966342,1347010793573916673,1
1244860807197966342,429242820,2
1244894033081745408,1331022866305970177,1
1245237850016223233,70740986,1
1245955440351084545,1116071575407796224,1
124603999,1304051396942139397,1
124603999,1331018240470917120,1
124603999,519845286,1
124603999,981629315484921857,1
1246147833864077312,89282580,1
1246302888042749952,1218767468954411011,1
1246578119307337729,1218767468954411011,2
1246578119307337729,1304051396942139397,1
1246578119307337729,89282580,2
1246848024221024262,1331018240470917120,1
1246848024221024262,70740986,2
1246848024221024262,798205169330769920,1
1246848024221024262,89282580,1
1246848024221024262,933013749329514496,1
1246973516924227585,1302980103333228545,1
1247002523162030080,725117277524267008,1
1247309970019926016,1304051396942139397,1
1247309970019926016,70740986,1
1247309970019926016,89282580,1
1247335426161074178,4872315238,1
1247386634083094528,235338899,1
1247559205290115072,1138440422173413376,1
1247559205290115072,1331018240470917120,1
1247559205290115072,89282580,2
1247585255265107968,1246578119307337729,1
1247811557003685889,378941594,1
1247811557003685889,724442216,1
1247906883597479936,874256563,1
1248365928762441745,1069661333421993987,1
1248370856969019392,1146791572551413760,1
1248370856969019392,874256563,1
1248463587749715970,1105838381622329344,1
1248463587749715970,88346657,1
1248504825186095104,70740986,1
1248916328,89282580,1
1249750745215205394,1173943218532208640,1
1249750745215205394,47119870,1
1249750745215205394,4914268858,1
1249750745215205394,70740986,4
1250554778809237505,1218767468954411011,5
1250554778809237505,1237946104223686662,1
1250554778809237505,40981798,1
1250554778809237505,4868058556,1
1250609227833528322,89282580,1
1250621981436841984,1331018240470917120,1
1250955186714972161,1288896894597562370,1
1250955186714972161,1362445262686412804,1
1250955186714972161,1372690177433481216,1
1251028723756863489,1331018240470917120,1
125112735,1331018240470917120,2
125112735,967299284235440128,1
1251234742516756481,1218767468954411011,1
1251234742516756481,1251234742516756481,1
1251234742516756481,1331018240470917120,2
1251234742516756481,221651256,1
1251264210270662656,1100350954803773441,1
1251407669715521536,89282580,1
125150653,17600254,1
125150653,706680774511239172,1
1252715929,1331018240470917120,1
1252774309988380672,1151340112955019265,1
1252782662206599170,1100350954803773441,1
1252946859414470658,89282580,1
1253457142587285506,1331018240470917120,1
1253495476365611009,1218767468954411011,1
1253495476365611009,132588642,1
1253495476365611009,35927867,1
1253495476365611009,624720560,1
1253495476365611009,807000113172201476,1
1253923275018829825,1331018240470917120,1
125445711,1218767468954411011,1
1254696074159239169,1362445262686412804,1
1254755412827688960,1194345226019708928,1
1254755412827688960,1218767468954411011,1
1254826701340770304,89282580,1
1254842091366211588,798205169330769920,1
1254968893,1331018240470917120,1
1254968893,63172203,1
1254971788355792896,1254971788355792896,1
1254971788355792896,1331018240470917120,1
1254971788355792896,221651256,1
1255527360146923520,1218767468954411011,1
1255527360146923520,1331018240470917120,1
1255527360146923520,635906376,1
1255549537231437826,1138440422173413376,1
1255549537231437826,1255549537231437826,1
1255549537231437826,1331018240470917120,2
1255549537231437826,221651256,1
1255590929823604738,1302980103333228545,1
1255918051893141505,1331018240470917120,1
1256020030363324423,1218767468954411011,1
1256020030363324423,89282580,1
1256031370809241600,1331018240470917120,1
1256116040339259399,1218767468954411011,1
1256116040339259399,1331018240470917120,1
1256116040339259399,89282580,1
1256116040339259399,967299284235440128,1
1256479034348843008,1331018240470917120,1
1256605997365370880,826740883,1
1256605997365370880,89282580,1
1257024274122014728,1038520012473098240,1
1257364058157834241,1105838381622329344,1
1257364058157834241,525795690,1
1257364058157834241,88346657,1
1257773764579921920,1218767468954411011,1
1257773764579921920,826740883,1
1257859972861485067,1151340112955019265,1
1258114677860634626,1368768819775369219,1
1258165765636849670,89282580,1
1258175183392653312,1218767468954411011,1
1258246080816394242,1331018240470917120,1
1258246080816394242,73463687,1
1258339752333529088,4251855779,1
1258339752333529088,439309921,1
1258339752333529088,4606404023,1
1258339752333529088,4914268858,1
1258339752333529088,70740986,2
1258339752333529088,89282580,1
1258830352212275201,1348087687148953601,1
1258945452008931331,1038520012473098240,1
1258945452008931331,1331018240470917120,1
1259181275157614593,89282580,1
1259546914061574144,70740986,1
1259546914061574144,983969911,1
1259875325837742083,1013877420326309888,1
1259875325837742083,1331018240470917120,6
1259875325837742083,373399513,1
1259875325837742083,70740986,1
1260368225977720832,1013877420326309888,1
1260368225977720832,1331018240470917120,2
1260389824051195904,1218767468954411011,2
1260634180142186506,497591536,1
1260634180142186506,89282580,1
1260634180142186506,967912318398058496,1
1260665221963755522,1278290552081887232,1
1260952707780804615,15792387,1
1260952707780804615,89282580,1
1261699787348488197,89282580,1
1261709212947750913,1218767468954411011,1
1261709212947750913,132588642,1
1261709212947750913,35927867,1
1261709212947750913,624720560,1
1261709212947750913,807000113172201476,1
126186796,70740986,1
1262088340934926337,767425495730417664,1
1263028195978366976,1331018240470917120,1
1263028195978366976,70740986,1
1263145166526873601,1355594042617245698,1
1263157560753958912,1304051396942139397,1
1263157560753958912,2498674115,1
1263610618315182080,1014257236150013953,1
1263678387337474049,1116071575407796224,1
1263956539804659713,70740986,1
1263956539804659713,933013749329514496,1
1263966327150120961,1030311637641818112,1
1263966327150120961,1351944444560474117,1
1263966327150120961,26068447,2
1263966327150120961,70740986,2
1263966327150120961,89282580,2
1264512647094923264,1331018240470917120,1
1264989403123834880,1105838381622329344,1
1264989403123834880,525795690,1
1264989403123834880,88346657,1
1265767862,1331018240470917120,1
1265802768348000257,1331018240470917120,1
1265852251878416384,497591536,1
1265852251878416384,89282580,3
1265852251878416384,967912318398058496,1
1266159266794258432,1226533452,1
1266159266794258432,967299284235440128,1
1266443400712085504,3386677456,1
1266703089437937665,1331018240470917120,1
1266764484372320257,4870952111,1
1266765821856153602,1038520012473098240,1
1266765821856153602,497591536,1
1266765821856153602,89282580,3
1266765821856153602,967912318398058496,1
1266934922637434885,1201345063432982529,1
1266934922637434885,1261316145694543873,1
1266934922637434885,1278290552081887232,1
1266934922637434885,1318927555072647169,4
1266934922637434885,2191744417,1
1266934922637434885,407267535,1
1266934922637434885,4914268858,4
1266934922637434885,70740986,8
1266934922637434885,945027670529789952,1
1266938202029469698,1198827021104750592,1
1266938202029469698,917555363649589248,1
126709472,4901133017,1
1267340920128778240,3386677456,1
1267473315909771264,1218767468954411011,1
1267473315909771264,35927867,1
1267473315909771264,725117277524267008,1
1267473315909771264,807000113172201476,1
1268034755028795393,15085498,1
1268034755028795393,70740986,1
1268193456444317698,2349200508,1
1268193456444317698,4872315238,1
1268655753461719043,3405586574,1
1268655753461719043,967299284235440128,1
1269062499397185536,1331018240470917120,1
1269067210925826048,1331018240470917120,1
1269341120011677696,2434051392,1
1269370022129995776,1169736458372038656,1
1270876776,1350549294,1
1271208963992846337,1331018240470917120,1
1271251437469806599,1331018240470917120,1
1271402856805855232,70740986,1
1271777177139384320,1218767468954411011,1
1271777177139384320,35927867,1
1271777177139384320,807000113172201476,1
1271919473746984961,73463687,1
1271926799262519302,1146791572551413760,1
1271926799262519302,4868058556,1
1272078662159011840,1331018240470917120,1
1272160122848940034,1272160122848940034,1
1272607148023971847,1331018240470917120,1
1272607148023971847,725117277524267008,1
1272607148023971847,767425495730417664,1
1272607148023971847,89282580,1
1272691111971237888,70740986,1
1272691111971237888,89282580,1
1273123914391212032,1138440422173413376,1
1273123914391212032,1246578119307337729,1
1273123914391212032,1331018240470917120,2
1273123914391212032,70740986,1
1273380804673048576,1331018240470917120,1
1273520319945412608,4868058556,1
1273605344464420865,1105838381622329344,1
1273605344464420865,88346657,1
127365559,1218767468954411011,1
127365559,2970735742,1
127365559,70740986,1
1273682002030428160,497591536,1
1273682002030428160,89282580,1
1273682002030428160,967912318398058496,1
1273839753155301376,1331018240470917120,1
1274218216823255040,34507480,1
1274218216823255040,70740986,1
1274218216823255040,82455213,1
1274763273158774784,252429346,1
1274767622568128513,89282580,1
1274899346882998272,1218767468954411011,1
1274899346882998272,132588642,1
1274899346882998272,35927867,1
1274899346882998272,624720560,1
1274899346882998272,807000113172201476,1
1275109106152587268,70740986,1
1275143101594701826,89282580,1
1275692164874452993,89282580,1
127590382,1218767468954411011,1
127590382,1348087687148953601,1
127590382,35927867,1
127590382,807000113172201476,1
127621440,1218767468954411011,1
127621440,1278290552081887232,1
127621440,1331018240470917120,2
127621440,221651256,1
1276673324458917889,26068447,1
1276673324458917889,70740986,1
1276733435978158080,1223242422035079169,1
1276733435978158080,1285441470590259202,1
1276733435978158080,819900992607162368,1
1276994863662280710,497591536,1
1276994863662280710,89282580,1
1276994863662280710,967912318398058496,1
1277064291355680770,89282580,1
1277340276160450562,1218767468954411011,1
1277340276160450562,40981798,1
1277704436538802182,1146919357718704128,1
1277706260012466176,826740883,1
1277874656058511361,1151340112955019265,1
1277874656058511361,794252312906727424,1
1278273884903505921,1312456746359717889,1
1278290552081887232,1138440422173413376,1
1278290552081887232,1218767468954411011,1
1278290552081887232,1297454843288858624,1
1278290552081887232,1331018240470917120,1
1278290552081887232,70740986,1
1278290552081887232,945027670529789952,1
1278356850543669248,89282580,1
1281119536461332480,45211673,1
1281657710350610433,142955542,1
1281657710350610433,767425495730417664,1
1282025971206557703,1313179829634621440,1
1282025971206557703,1331018240470917120,1
1282025971206557703,225599846,1
1282025971206557703,23279141,1
1282367318702473217,1151340112955019265,1
1282367318702473217,1355526419158233088,1
1282367318702473217,1364958623819063304,1
1282367318702473217,2295631308,1
1282725146273501184,1330088767621894146,1
1282725146273501184,1351944444560474117,1
1282725146273501184,497591536,2
1282725146273501184,89282580,3
1282725146273501184,938511463823691776,3
1282725146273501184,967912318398058496,2
1283308690074931201,89282580,1
1283473002546561025,1218767468954411011,2
1283473002546561025,70740986,2
1283953092862578689,1278290552081887232,1
1284176306129833985,826740883,1
1284212293908090880,1304051396942139397,1
1284212293908090880,1331018240470917120,1
1284561034112458753,178088940,1
1284561034112458753,70740986,1
1284681092495282179,1033005673796329474,1
1284681092495282179,1261105714552061954,1
1284681092495282179,1362445262686412804,1
128541721,15792387,1
128541721,967299284235440128,1
1285441470590259202,1041170031017639936,1
1285510144076341249,1286780777422888963,1
1285767758366552064,16402111,1
1285767758366552064,82455213,1
128601914,89282580,1
1286159613583269893,1331018240470917120,2
1286159613583269893,497591536,1
1286159613583269893,70740986,2
1286159613583269893,89282580,4
1286159613583269893,933013749329514496,1
1286159613583269893,967912318398058496,1
1286223960519081984,1100350954803773441,1
1286313777621872641,70740986,1
1286645869257908225,1218767468954411011,1
128709471,89282580,1
1287106141475024899,1355594042617245698,1
1287106141475024899,4868058556,1
1287492062301040640,1331018240470917120,1
1287809178346684416,1038520012473098240,1
1288210895303319552,1028047537431883777,1
1288210895303319552,15792387,1
1288210895303319552,70740986,1
1288572684452888577,1350549294,1
1288572684452888577,70740986,1
1288671019750903809,73463687,1
1288914016803446786,3386677456,1
1289031271755264000,1218767468954411011,1
1289031271755264000,1331018240470917120,1
1289418030615756801,1038520012473098240,1
1289442375899774976,1218767468954411011,1
1289564316090343426,1304051396942139397,1
1289564316090343426,826740883,1
1289564316090343426,967299284235440128,1
1289880371257995267,70740986,1
1290010969821904897,89282580,1
1290489300698591232,967299284235440128,1
1290780689973964800,1218767468954411011,1
1291048911201636355,1330871822,1
1291048911201636355,1331018240470917120,3
1291048911201636355,566164224,1
1291048911201636355,89282580,1
1291070225597845505,1116071575407796224,1
1291078823317037061,1345095859638214656,1
1291078823317037061,25641833,1
1291078823317037061,47855346,1
1291078823317037061,497591536,2
1291078823317037061,89282580,4
1291078823317037061,967912318398058496,2
1291413136566820864,82455213,1
1291413136566820864,967299284235440128,1
1291894127928336384,1218767468954411011,1
1292179146,1331018240470917120,1
129303256,1218767468954411011,1
1293532493178720258,933013749329514496,1
1293575404775788545,1218767468954411011,1
1293575404775788545,35927867,1
1293575404775788545,807000113172201476,1
1293941129889452034,1151340112955019265,1
1294004031476637696,1331018240470917120,1
1294004031476637696,1344851376371888129,1
1294004031476637696,136361303,1
1294494960809631744,1331018240470917120,1
1294568000247357443,967299284235440128,1
1294772060116463617,1331018240470917120,1
1294772060116463617,15792387,1
1296179657419694089,1038520012473098240,1
1296203572225478658,1331018240470917120,1
1296203572225478658,221651256,1
1296235497526788101,89282580,1
1296590409368559618,1331018240470917120,2
1296590409368559618,825237302,1
1296677455806201859,1304051396942139397,1
1297033561858400256,1331018240470917120,1
1297454843288858624,1138440422173413376,1
1297454843288858624,1218767468954411011,1
1297454843288858624,1246578119307337729,1
1297454843288858624,1278290552081887232,1
1297454843288858624,1331018240470917120,2
1297454843288858624,89282580,2
1297824829156937728,1100350954803773441,1
1297824829156937728,80037747,1
1297911853947981827,754006735468261376,1
1297911853947981827,967299284235440128,1
1298253057789231105,1198827021104750592,1
1298253057789231105,70740986,1
1298290550626492418,1116071575407796224,1
1298441578177007616,617597433,1
1298441578177007616,623110950,1
1298441578177007616,89282580,1
1299738797194833922,1198827021104750592,1
1299738797194833922,917555363649589248,1
1300240635883122688,1218767468954411011,1
1300240635883122688,35927867,1
1300240635883122688,807000113172201476,1
1300240635883122688,933013749329514496,1
1300625214645112832,1331018240470917120,1
1302250484850253824,1331018240470917120,1
1302250484850253824,1338210538564837380,1
1302250484850253824,89282580,1
1302856356324671488,89282580,1
1302980103333228545,1304051396942139397,1
1302991015670759424,4901133017,1
1303052477202419721,1173943218532208640,1
1303052477202419721,70740986,1
1303416853344202752,89282580,1
1303723782088130569,1362445262686412804,1
1303759014690516994,1038520012473098240,1
1303759014690516994,1218767468954411011,1
1303759014690516994,89282580,1
1304720396,15792387,1
1304720396,73463687,1
1304761342432247808,1331018240470917120,1
1304869602086846465,1288896894597562370,1
1304869602086846465,1365071975283122179,1
1304893282896412672,1013877420326309888,1
1304893282896412672,1278290552081887232,1
1304893282896412672,1331018240470917120,1
1304893282896412672,73463687,1
1305828880201256960,497591536,1
1305828880201256960,89282580,1
1305828880201256960,967912318398058496,1
1306799849707311109,1331018240470917120,1
1307063603690901511,70740986,1
1307063603690901511,89282580,1
1309202015801806857,1331018240470917120,1
1309635994803634177,1331018240470917120,1
1309656372825513984,178088940,1
1309656372825513984,70740986,1
1309999691136983040,1218767468954411011,1
1310848560552837120,1218767468954411011,1
1310848560552837120,826740883,1
1311579019519827969,185602871,1
1312034872224108544,70740986,1
1312174146877620229,1218767468954411011,2
1312174146877620229,132588642,1
1312174146877620229,35927867,2
1312174146877620229,624720560,1
1312174146877620229,807000113172201476,2
1312572942526578688,1038520012473098240,1
1312678838233571329,1218767468954411011,1
1312843449889161216,89282580,1
1312940312013275144,1059384889047420929,1
1312940312013275144,1080942817374019584,1
1312940312013275144,18583228,1
1312940312013275144,3330717731,1
1312940312013275144,751759346791542784,1
1312965985297731587,1218767468954411011,4
1312965985297731587,132588642,1
1312965985297731587,1350549294,1
1312965985297731587,35927867,1
1312965985297731587,624720560,1
1312965985297731587,70740986,1
1312965985297731587,807000113172201476,1
1313179829634621440,1218767468954411011,2
1313179829634621440,497591536,1
1313179829634621440,826740883,2
1313179829634621440,89282580,1
1313179829634621440,967912318398058496,1
1313181794892742656,1218767468954411011,1
1313181794892742656,1304051396942139397,1
1313181794892742656,1331018240470917120,1
1313181794892742656,89282580,1
1313181794892742656,933013749329514496,1
1313181794892742656,967299284235440128,1
1313498326873116673,1218767468954411011,1
1313498326873116673,2393415319,1
1313541276780945415,89282580,1
1313556611915538445,967299284235440128,1
1313556611915538445,991390793922437121,1
1313962060766679040,798205169330769920,1
1314205529955164165,1218767468954411011,1
1314205529955164165,70740986,2
1315146865034264581,70740986,1
1315146865034264581,822611509096435712,1
1315474010701004803,1218767468954411011,1
1315474010701004803,1278290552081887232,1
1315474010701004803,1331018240470917120,2
1315474010701004803,221651256,1
1316516424127524866,3330717731,1
131682595,70740986,1
1316833130293211148,15792387,1
1316877975317630978,826740883,1
1317602597478502401,1105838381622329344,1
1317602597478502401,111373929,1
1317602597478502401,221651256,1
1317602597478502401,393493781,1
1317602597478502401,525795690,1
1317602597478502401,70740986,1
1317602597478502401,88346657,1
1317630188335882240,1331018240470917120,1
1317630188335882240,70740986,1
1317837736397672448,70740986,1
1318007494849986563,2196532010,1
1318012946493165569,89282580,1
1318184649353498624,2349200508,1
1318399659564556288,15792387,1
1318399659564556288,89282580,1
1318927555072647169,1218767468954411011,2
1318927555072647169,35927867,1
1318927555072647169,4914268858,1
1318927555072647169,70740986,1
1318927555072647169,807000113172201476,1
131962097,429242820,1
131962097,77068025,1
1320755075460026370,1218767468954411011,1
1320956773927407616,1198827021104750592,1
1320956773927407616,44504743,1
1320956773927407616,70740986,1
1321324433542361088,1281618610142707712,1
1321509907833696257,1331018240470917120,1
1321509907833696257,497591536,2
1321509907833696257,89282580,2
1321509907833696257,967912318398058496,2
1322044325077807104,15792387,1
1322044325077807104,767425495730417664,1
1322044325077807104,967299284235440128,2
1323115947280969731,89282580,2
1323501205310623745,70740986,1
1324547534111518723,70740986,1
1325163747900416001,1174731534529638411,1
1325163747900416001,70740986,1
1325181389294211072,221651256,1
1325181389294211072,967299284235440128,1
1325521551341608961,1378143229825146885,1
1325905631140786178,1363660286796914691,1
1326381839695667201,497591536,1
1326381839695667201,73463687,1
1326381839695667201,89282580,1
1326381839695667201,967912318398058496,1
1326443449004929024,1218767468954411011,2
1326443449004929024,1331018240470917120,1
1326443449004929024,35927867,1
1326443449004929024,807000113172201476,1
132670069,70740986,1
132686646,1284958413680762881,1
132686646,1286780777422888963,1
132686646,1328300565848338433,1
132686646,1331018240470917120,1
132686646,15792387,1
132686646,429242820,1
1326988279179210753,1218767468954411011,1
1326988279179210753,1326988279179210753,1
1326988279179210753,4368049157,1
132714265,497591536,1
132714265,89282580,1
132714265,967912318398058496,1
1327700748025597952,1331018240470917120,1
1327913183135232002,1327913183135232002,1
1327913183135232002,1331018240470917120,1
1327913183135232002,221651256,1
1328321495920209920,70740986,1
1328377126505078785,1331018240470917120,1
1328377126505078785,89282580,1
1328395559305146368,1331018240470917120,1
1328395559305146368,981629315484921857,1
1328434934818738176,1331018240470917120,1
1329107075813806081,1169736458372038656,1
1329287654068908032,178088940,1
1329287654068908032,70740986,1
1329307221600186369,1028731168177487874,1
1329307221600186369,1137176982276530176,1
1329307221600186369,1245913291639177216,1
1329307221600186369,1246578119307337729,1
1329307221600186369,1304051396942139397,1
1329307221600186369,1309999691136983040,1
1329307221600186369,89282580,1
1330088767621894146,1304051396942139397,2
1330088767621894146,1359761371169103878,1
1330088767621894146,439309921,1
1330088767621894146,89282580,5
1330088767621894146,938511463823691776,1
1330317260729282561,1138440422173413376,1
1330317260729282561,1331018240470917120,1
1330871822,1100350954803773441,1
1330871822,1151340112955019265,1
1330871822,1198827021104750592,1
1330871822,1218767468954411011,1
1330871822,1237923245585817602,1
1330871822,1304051396942139397,1
1330871822,1331018240470917120,1
1330871822,874256563,1
1330871822,89282580,5
1330871822,967299284235440128,2
1331016235157495811,1331018240470917120,1
1331018240470917120,1100350954803773441,1
1331018240470917120,1304051396942139397,1
1331018240470917120,1331018240470917120,2
1331018240470917120,15792387,1
1331018240470917120,70740986,1
1331018240470917120,725117277524267008,1
1331018240470917120,933013749329514496,1
1331022866305970177,1198827021104750592,1
1331022866305970177,1281119536461332480,1
1331022866305970177,1298253057789231105,1
1331022866305970177,70740986,1
1332557240755122179,1227393447881068546,1
1332557240755122179,1331018240470917120,1
1332557240755122179,933013749329514496,1
1332777089913720832,1073384228639789056,1
1332777089913720832,1331018240470917120,1
1332777089913720832,1357285273088974848,1
1332777089913720832,89282580,1
1333588135477972994,1218767468954411011,1
1333588135477972994,1331018240470917120,1
1333588135477972994,15792387,5
1333588135477972994,497591536,1
1333588135477972994,70740986,2
1333588135477972994,89282580,2
1333588135477972994,967299284235440128,2
1333588135477972994,967912318398058496,1
1334248610465263618,1018976619212496897,1
1334248610465263618,1035190563744743425,1
1334248610465263618,1185595452529565697,1
1334248610465263618,1304051396942139397,1
1334248610465263618,1341563480604889089,1
1334248610465263618,1362445262686412804,1
1334248610465263618,1906039844,1
1334248610465263618,26440880,1
1334248610465263618,339986565,1
1334248610465263618,50006840,1
1334248610465263618,88996705,1
1334248610465263618,907064176375484416,1
1334248610465263618,978368928861782016,1
1334582607460364288,1286151626357694469,1
1334582607460364288,221651256,1
1334712853874450432,1331018240470917120,1
1334712853874450432,1372787853231411202,1
1334712853874450432,221651256,1
1334712853874450432,89282580,1
1334902261743562754,1218767468954411011,2
1334902261743562754,170460311,1
1334902261743562754,40981798,1
1335019345966198786,16402111,1
1335349897,70740986,1
1336170647953797120,754006735468261376,1
1336170647953797120,967299284235440128,1
1336549694,1100350954803773441,1
1336874968420921344,1290489300698591232,1
1336874968420921344,4872315238,1
1336874968420921344,70740986,1
1336874968420921344,967299284235440128,1
1337122146175344642,1151340112955019265,1
1337122146175344642,1237923245585817602,1
1337122146175344642,1331018240470917120,1
1337122146175344642,967299284235440128,1
1337192897138085891,1013877420326309888,1
1337192897138085891,1138440422173413376,1
1337192897138085891,1331018240470917120,2
1337778989449023489,1348087687148953601,1
1337778989449023489,1358407609166950401,1
1337778989449023489,967299284235440128,1
1338191565307559936,15792387,1
133929829,16688083,1
1339708810655649792,1038520012473098240,1
1339723545191063554,1527309727,1
1339857996755701761,1137176982276530176,1
1339857996755701761,1218767468954411011,2
1339857996755701761,70740986,1
1340415892279181314,70740986,1
1340719183915577345,1116071575407796224,1
1340785149399736323,1218767468954411011,2
1340785149399736323,1331018240470917120,3
1340785149399736323,70740986,1
1340785149399736323,89282580,1
1340785149399736323,967299284235440128,2
1341389134355697674,1218767468954411011,2
1341389134355697674,33408751,1
1341389134355697674,33549858,2
1341389134355697674,4868058556,1
1341389134355697674,70740986,2
1341476863387066371,1331018240470917120,1
1341476863387066371,167537943,1
1341476863387066371,350129163,1
1341476863387066371,66724242,2
1341503848469377024,1218767468954411011,1
1341936264124239873,221651256,1
1341936264124239873,967299284235440128,1
1342056711956422663,70740986,2
1342056711956422663,788796300707897345,1
134217713,1313556611915538445,1
1342476360489590784,497591536,1
1342476360489590784,89282580,1
1342476360489590784,967912318398058496,1
1342643696295174145,1343663477215424516,1
1342643696295174145,89282580,1
134336851,1218767468954411011,1
134336851,1304051396942139397,1
134336851,70740986,1
134336851,89282580,1
1343487204169924609,1105838381622329344,1
1343487204169924609,221651256,1
1343487204169924609,70740986,1
1343487204169924609,967299284235440128,1
1343796887992860699,1218767468954411011,1
1343796887992860699,497591536,1
1343796887992860699,70740986,1
1343796887992860699,89282580,4
1343796887992860699,967912318398058496,1
1344010272567140352,1331018240470917120,1
1344010272567140352,497591536,1
1344010272567140352,89282580,1
1344010272567140352,967912318398058496,1
1344044434439081984,1105838381622329344,1
1344044434439081984,88346657,1
1344635774499770370,66844810,1
1344764481587523585,1331018240470917120,1
1344764481587523585,1344764481587523585,1
1344764481587523585,221651256,1
1344804182465916930,967299284235440128,1
1345095859638214656,1080645648419078144,1
1345095859638214656,1291078823317037061,1
1345095859638214656,2883568679,1
1345095859638214656,497591536,3
1345095859638214656,89282580,3
1345095859638214656,967912318398058496,3
1345096544375238657,89282580,1
1345181288144244736,1331018240470917120,1
1345530577827618816,1331018240470917120,1
1345530577827618816,15792387,1
1345652958738968576,1290489300698591232,1
1345652958738968576,967299284235440128,1
1345907498922991616,1146674481374605312,1
1345907498922991616,1331018240470917120,1
1345907498922991616,716066917543493637,1
1345907498922991616,89282580,2
1346589533488504833,1218767468954411011,1
1347404861755842563,1198827021104750592,1
1347404861755842563,1331018240470917120,1
1347688008078807041,1218767468954411011,2
1347688008078807041,1331018240470917120,1
1347688008078807041,89282580,1
1347688008078807041,967299284235440128,1
1348087687148953601,1218767468954411011,1
1348087687148953601,1348087687148953601,1
1348386268829392898,1337778989449023489,1
1348386268829392898,1358407609166950401,1
1348386268829392898,967299284235440128,1
1348491427702075394,89282580,1
1349149844665876481,70740986,1
1349284357681205251,1151340112955019265,1
1349284357681205251,14775271,1
1349284357681205251,15792387,1
1349284357681205251,70740986,1
1349416443100729346,1331018240470917120,1
1349422490901217281,1198827021104750592,1
1349422490901217281,1331018240470917120,1
1349422490901217281,2953479429,1
1349422490901217281,70740986,1
1349422490901217281,917555363649589248,1
1349423442211319809,1218767468954411011,1
1349459656490573827,89282580,1
134946499,70740986,1
1349700366573690883,89282580,1
1349769057013215234,1218767468954411011,1
1350092901955428352,1218767468954411011,1
1350092901955428352,16402111,1
1350092901955428352,70740986,1
1350092901955428352,82455213,1
1350457149395066882,497591536,1
1350457149395066882,89282580,1
1350457149395066882,967912318398058496,1
1351306025396269058,1117786405,1
1351554343259037696,1218767468954411011,1
1351554343259037696,70740986,1
1351628763700862983,1313556611915538445,1
1351944444560474117,1085221493821394944,1
1351944444560474117,1260634180142186506,1
1351944444560474117,1263966327150120961,1
1351944444560474117,26068447,1
1351944444560474117,497591536,1
1351944444560474117,70740986,2
1351944444560474117,89282580,2
1351944444560474117,967912318398058496,1
1351955418747170817,1331018240470917120,1
1351955418747170817,47659022,1
1352113964054884352,1331018240470917120,1
1352385540025417732,874256563,1
1352440061514551296,1352440061514551296,1
1352440061514551296,178088940,1
1352440061514551296,70740986,1
1352472041857953792,89282580,1
1352830069866192903,16402111,1
1353134321201250306,1038520012473098240,1
135329811,1331018240470917120,1
1353973508188024832,1331018240470917120,1
1354172894377553920,1138440422173413376,1
1354172894377553920,1151340112955019265,1
1354172894377553920,1237923245585817602,1
1354172894377553920,1331018240470917120,1
1354172894377553920,743175053202890752,1
1354172894377553920,967299284235440128,2
1354622803337572353,1331018240470917120,1
1354837297,609310169,1
1355346888942301186,1198827021104750592,1
1355346888942301186,70740986,1
1355371549700841472,70740986,1
1355371549700841472,89282580,1
1355541416097820675,89282580,1
1355594042617245698,1218767468954411011,1
1355594042617245698,1331018240470917120,1
1355594042617245698,89282580,1
1355713386235850752,497591536,1
1355713386235850752,89282580,1
1355713386235850752,967912318398058496,1
1355982249225838594,1095322702905257985,1
1355982249225838594,1304051396942139397,1
1355982249225838594,1331018240470917120,1
1356737131092271110,1218767468954411011,1
1356737131092271110,40981798,1
