source,target,weight
1243758494622396418,462650584,1
1243758494622396418,798205169330769920,1
1243758494622396418,89282580,1
1243976808124624896,967299284235440128,1
1244014950068244480,1151340112955019265,1
1244202617707941888,1105838381622329344,1
1244202617707941888,16402111,1
1244202617707941888,23888081,1
1244202617707941888,23944798,1
1244291486012911617,1331018240470917120,1
1244549590554116096,89282580,1
1244756409096507398,78765448,1
1244860807197966342,70740986,1
1244860807197966342,89282580,1
1245237850016223233,1218767468954411011,2
1245237850016223233,46942969,1
1245237850016223233,624720560,1
1245374960756854789,1105838381622329344,1
1245374960756854789,1304051396942139397,1
1245455893078192133,1109912402706030595,1
1245858003326078978,81239004,1
1245990219939287040,1198827021104750592,1
1246180278260903940,1105838381622329344,1
1246180278260903940,16402111,1
1246180278260903940,23888081,1
1246180278260903940,23944798,1
1246305048763740160,1218767468954411011,1
1246305048763740160,1304051396942139397,1
1246305048763740160,70740986,3
1246305048763740160,967299284235440128,1
1246578119307337729,1151340112955019265,3
1246578119307337729,89282580,2
1246848024221024262,1007736018467020801,1
1246848024221024262,1358407609166950401,1
1246848024221024262,89282580,2
1247002523162030080,1105838381622329344,1
1247002523162030080,16402111,1
1247002523162030080,23888081,1
1247002523162030080,23944798,1
1247002523162030080,723194292173336577,1
1247343599366406151,3330717731,1
1247386634083094528,147746697,1
1247539694,70740986,1
1247539694,89282580,1
1247559205290115072,1216139789528915969,1
1247559205290115072,1218767468954411011,1
1247559205290115072,221651256,1
1247559205290115072,3124725231,1
1247559205290115072,89282580,1
1247572687,1348087687148953601,1
1247572687,221651256,2
1247572687,3124725231,2
1247572687,89282580,2
1247600718380437506,1218767468954411011,1
1247600718380437506,1331018240470917120,1
1247600718380437506,70740986,1
1247686109750087682,1151340112955019265,1
1247686109750087682,1331018240470917120,1
1247686109750087682,15792387,1
1247701134137057281,37656858,1
1247701134137057281,70740986,1
1247811557003685889,70740986,3
1247811557003685889,73463687,1
1247811557003685889,89282580,2
1248287186882945029,1095322702905257985,1
1248340915598422017,70740986,1
1248592796799418369,721011474,1
124876790,70740986,2
1249526121235771393,96944889,1
1249530543588306946,89282580,1
1249750745215205394,70740986,1
1250253945282408455,1105838381622329344,1
1250253945282408455,1304051396942139397,1
1250253945282408455,70740986,1
1250554778809237505,1218767468954411011,2
1250554778809237505,46942969,1
1250554778809237505,624720560,1
1250554778809237505,70740986,1
1250554778809237505,89282580,1
1250609227833528322,1218767468954411011,2
1250609227833528322,46942969,1
1250609227833528322,624720560,1
1250609227833528322,89282580,2
125078642,2261882644,1
125087689,221651256,1
125087689,232730238,1
125112735,1218767468954411011,1
125112735,70740986,1
1251234742516756481,221651256,1
1251234742516756481,70740986,1
1251374196057309186,70740986,1
1251374196057309186,89282580,1
125150653,1028047537431883777,1
125150653,15613458,1
1251725439829266432,1218767468954411011,1
1251725439829266432,497591536,1
1251725439829266432,89282580,1
125192586,1105838381622329344,1
125192586,23944798,1
1252582760281264128,1252582760281264128,4
1252582760281264128,16402111,2
1252582760281264128,23888081,1
1252582760281264128,89282580,2
1252582760281264128,967299284235440128,2
1253134908618407936,73463687,1
1253431572205727747,1116071575407796224,1
1253457142587285506,1105838381622329344,2
1253593238692343810,613103136,1
125445771,1151340112955019265,1
125445771,967299284235440128,1
1254807668117647362,519845286,1
1254826701340770304,1105838381622329344,1
1254872482282188800,2863151596,1
1254901513954222081,1105838381622329344,1
1254901513954222081,16402111,1
1254901513954222081,23888081,1
1254901513954222081,23944798,1
1254916091387826176,89282580,1
1254988321903783936,1151340112955019265,1
1254988321903783936,801851950023278592,1
1255049726585647104,1374357080673554435,1
1255527360146923520,1151340112955019265,5
1255527360146923520,967299284235440128,2
1255554504369467392,70740986,1
1255590929823604738,1151340112955019265,3
1255590929823604738,310068276,1
1255590929823604738,391805370,1
1255590929823604738,70740986,2
1255590929823604738,745218360221245440,1
1255590929823604738,793779408821641216,1
1255590929823604738,89282580,1
1255626995527847936,1028047537431883777,1
1256216663143452672,73463687,1
1256428599281963009,89282580,2
1257247814,210882823,1
1257247814,23888081,1
1257548086815059969,1105838381622329344,2
1257818404137902081,3129181760,1
1257830449692512257,1105838381622329344,1
1257830449692512257,1124125737970294784,1
1257830449692512257,70740986,1
1257950861294284800,1105838381622329344,2
1257950861294284800,1151340112955019265,1
1257950861294284800,1275945043862474753,1
1257950861294284800,1322656201864368130,1
1257950861294284800,15792387,1
1257950861294284800,16402111,1
1257950861294284800,23888081,1
1257950861294284800,23944798,1
1257950861294284800,70740986,1
1258137837045723137,1000431037141446659,1
1258137837045723137,1203814286168080385,1
1258137837045723137,1331018240470917120,1
1258137837045723137,70740986,1
1258137837045723137,835993798954070017,1
1258505153218523137,221651256,1
1258505153218523137,23888081,1
1258830352212275201,1105838381622329344,1
1258830352212275201,1348087687148953601,1
1258830352212275201,3168096971,1
1258830352212275201,89282580,1
1258945452008931331,1151340112955019265,2
1258945452008931331,310068276,1
1258945452008931331,70740986,1
1258945452008931331,967299284235440128,1
1259731787900731392,1360406910684585988,1
1259875325837742083,82455213,1
1259897368373342215,1202072777672577024,1
1260222971848900610,89282580,1
1260256966179520514,1218767468954411011,2
1260256966179520514,221651256,2
1260256966179520514,244285461,1
1260256966179520514,70740986,1
1260256966179520514,89282580,1
1260368225977720832,1151340112955019265,2
1260368225977720832,73463687,1
1260368225977720832,801851950023278592,1
1260711867984592896,1331018240470917120,2
1260711867984592896,221651256,1
1261105714552061954,563097024,1
1261150598059012096,89282580,1
1261423437018529807,563097024,1
1261474278631002112,1151340112955019265,1
1261474278631002112,70740986,1
1261699787348488197,1151340112955019265,2
1261699787348488197,1557421386,1
1261699787348488197,89282580,1
1261784593146970113,1374357080673554435,1
1261823773537263618,89282580,1
1262049090537500673,221651256,1
1262049090537500673,89282580,1
1262229610625974276,89282580,1
126229055,1105838381622329344,1
1262499830338895872,70740986,1
1262851858726629377,1285441470590259202,1
1263028195978366976,1151340112955019265,3
1263028195978366976,310068276,1
1263028195978366976,70740986,1
1263028195978366976,89282580,1
1263028195978366976,967299284235440128,1
1263200188241453058,1105838381622329344,1
1263200188241453058,1334712853874450432,1
1263200188241453058,1363936264907493379,1
1263200188241453058,239958133,1
1263200188241453058,2832361649,1
1263200188241453058,70740986,2
1263505469303402497,1105838381622329344,1
1263505469303402497,1261105714552061954,1
1263505469303402497,1349064799083257856,1
1263505469303402497,14058215,1
1263505469303402497,16402111,1
1263505469303402497,23888081,1
1263505469303402497,23944798,1
1264091464860151809,1105838381622329344,3
1264091464860151809,16402111,3
1264091464860151809,23888081,3
1264091464860151809,23944798,3
1264091464860151809,288761874,2
1264091464860151809,617597433,3
1264280361158270983,1151340112955019265,1
1264420777778184193,1218767468954411011,1
1264850982388723712,259982352,1
1265469166280151040,70740986,1
1265469166280151040,89282580,1
1265829551474647040,1035190563744743425,1
1265945907280953346,89282580,1
1266027089477713932,1151340112955019265,1
1266027089477713932,1282067762328870919,1
1266027089477713932,707370236421525505,1
1266119068446339072,1105838381622329344,1
1266119068446339072,1331018240470917120,1
1266325824736813058,70740986,1
1266361696362344448,1105838381622329344,1
1266361696362344448,16402111,1
1266361696362344448,23888081,1
1266361696362344448,23944798,1
1266440779322527744,70740986,1
1266440779322527744,888089071242928129,1
1266524230788812806,1358407609166950401,1
1266524230788812806,73463687,1
1266524230788812806,874256563,1
1266524230788812806,89282580,1
1266524230788812806,967299284235440128,2
1266934922637434885,1151340112955019265,1
1266934922637434885,89282580,1
1266934922637434885,967299284235440128,1
126704598,563097024,1
1267249398368493568,967299284235440128,1
1267473315909771264,326502808,1
1267473315909771264,89282580,1
1267586574721650688,1360406910684585988,1
1267994532844634112,1074508466314715136,1
1267994532844634112,1331018240470917120,1
1267994532844634112,266868091,2
1267994532844634112,462650584,1
1268015592801554432,73463687,1
126849660,89282580,1
1268676447150972930,89282580,1
1268703241774170112,1014606166574284801,1
1268703241774170112,1151340112955019265,1
1268703241774170112,1198827021104750592,1
1268703241774170112,23944798,1
1268703241774170112,256824557,1
1268703241774170112,26068447,1
1268703241774170112,2923124470,1
1268703241774170112,3316557948,1
1268703241774170112,42586566,1
1268703241774170112,44764009,1
1268703241774170112,635906376,1
1268703241774170112,779245456392069124,1
1268802500510879744,1331018240470917120,1
1268974032306798594,1358407609166950401,1
1269067210925826048,1151340112955019265,1
1269067210925826048,771798642307043328,1
1269081791752593409,1028047537431883777,1
1269081791752593409,1105838381622329344,2
1269081791752593409,1224742524004315137,1
1269081791752593409,16402111,1
1269081791752593409,23888081,1
1269081791752593409,23944798,1
1269081791752593409,70740986,1
1270592943418638336,1360406910684585988,2
1270592943418638336,1480997550,1
1270742084471881731,714710877082099712,1
1270907682204123139,1184125363259138048,1
1270907682204123139,143031339,1
1270907682204123139,23319488,1
1270907682204123139,396870283,1
1270907682204123139,45279429,1
1270907682204123139,813041167680077824,1
1270907682204123139,836418891643404288,1
1270907682204123139,987397075049566209,1
127158054,967299284235440128,1
127163620,70740986,1
1271919473746984961,259982352,1
1272681222817427457,23319488,1
1272685633056706563,1028047537431883777,1
1272685633056706563,1084219717668216833,1
1272685633056706563,1105838381622329344,1
1272685633056706563,1409825768,1
1272685633056706563,70740986,1
1272691111971237888,1105838381622329344,1
1273167504,1028047537431883777,1
1273167504,23944798,1
1273167504,70740986,1
1273167504,793779408821641216,1
1273276950900092929,1151340112955019265,1
127365559,1109912402706030595,1
127365559,1116071575407796224,1
127365559,1190636547818885122,1
1273682002030428160,89282580,1
1273829019046174726,70740986,1
1273829019046174726,967299284235440128,1
1274041159,70740986,1
1275309957823336450,1218767468954411011,1
1275309957823336450,70740986,1
1275929250588057600,1105838381622329344,1
1275929250588057600,16402111,1
1275929250588057600,23888081,1
1275929250588057600,23944798,1
1275929250588057600,2439577880,1
1275945043862474753,1105838381622329344,1
1275945043862474753,1257950861294284800,1
1275945043862474753,1322656201864368130,1
1275945043862474753,16402111,1
1275945043862474753,221651256,1
1275945043862474753,23888081,2
1275945043862474753,23944798,1
1276002682789076993,1151340112955019265,1
1276002682789076993,310068276,1
1276311882140393473,1105838381622329344,1
1276311882140393473,70740986,1
1276346527452102656,1247572687,1
1276362578986520579,1366914800907931659,1
1276362578986520579,70740986,1
1276469083429457920,23944798,1
1276469083429457920,70740986,1
1276838910,3330717731,1
1276994863662280710,23944798,1
1276994863662280710,70740986,1
1277094850467377152,23888081,1
1277349951052419072,1151340112955019265,1
1277349951052419072,70740986,1
1277389426356817928,1245913291639177216,1
1277389426356817928,23944798,1
1277389426356817928,259982352,1
1277389426356817928,70740986,1
1277895372,1331018240470917120,1
1278058792719179776,1202343590896291841,1
1278058792719179776,1278197054318264320,1
1278058792719179776,1349433701072056320,1
1278058792719179776,29352128,1
1278147136895324160,556352307,1
1278147136895324160,874256563,1
1278147136895324160,89282580,1
1278197054318264320,1105838381622329344,1
1278197054318264320,16402111,1
1278197054318264320,23888081,1
1278197054318264320,23944798,1
1278290552081887232,1151340112955019265,1
1279124147885486082,1218767468954411011,1
1279124147885486082,221651256,1
1279814403836260353,1105838381622329344,1
1279814403836260353,1198816603300941829,1
1279814403836260353,16402111,1
1279814403836260353,23888081,1
1279814403836260353,23944798,1
1280210508,1105838381622329344,1
1280210508,26147317,1
1280210508,70740986,1
1280210508,82455213,1
1280210508,967299284235440128,1
1280636063439040517,70740986,1
1280880472143417344,563097024,1
1281277692890042373,1331018240470917120,1
1281618610142707712,4428586103,1
1281765226615111682,1116071575407796224,1
1281779891713777664,1105838381622329344,1
1281779891713777664,16402111,1
1281779891713777664,23888081,1
1281779891713777664,23944798,1
1281779891713777664,70740986,1
1281779891713777664,874256563,1
1281780237261512706,798205169330769920,1
1282067762328870919,1105838381622329344,2
1282067762328870919,1115062492282130437,1
1282067762328870919,1151340112955019265,6
1282067762328870919,1161552251485396992,1
1282067762328870919,1218618185827651584,4
1282067762328870919,1266027089477713932,2
1282067762328870919,1338071891827961856,1
1282067762328870919,1351944444560474117,1
1282067762328870919,1375496020885442570,2
1282067762328870919,16402111,2
1282067762328870919,23888081,2
1282067762328870919,23944798,2
1282067762328870919,310068276,1
1282067762328870919,707370236421525505,2
1282067762328870919,89282580,1
1282067762328870919,967299284235440128,1
1282114560,1358407609166950401,1
1282114560,563097024,1
1282351180354514944,1270919073778380800,1
1282351180354514944,1374357080673554435,1
1282351180354514944,14210166,1
1282495334887956480,70740986,1
1282725146273501184,497591536,1
1282725146273501184,70740986,1
1282725146273501184,89282580,1
1282820580710834177,1105838381622329344,1
1282820580710834177,70740986,1
1283094398948061185,1151340112955019265,1
1283094398948061185,310068276,1
1283308690074931201,221651256,1
1283308690074931201,70740986,1
1283308690074931201,89282580,1
1283473002546561025,1151340112955019265,3
1283473002546561025,1331018240470917120,1
1283473002546561025,310068276,1
1283473002546561025,70740986,1
1283473002546561025,89282580,2
1283473002546561025,967299284235440128,1
1283473874005491715,1105838381622329344,1
1283473874005491715,16402111,1
1283473874005491715,23888081,1
1283473874005491715,23944798,1
1283473874005491715,2516590279,1
1283473874005491715,70740986,1
1283663922780876801,1218767468954411011,1
1284358915,635906376,1
1284358915,967299284235440128,1
1284432189912948736,1273308911681101825,1
1284958413680762881,1151340112955019265,1
128541721,2358596506,1
1285434702199955456,89282580,3
1285441470590259202,1151340112955019265,1
1285441470590259202,1369703910911393792,1
1285441470590259202,89282580,1
1285448153878147072,3330717731,1
1285918674369617921,1105838381622329344,1
1286569592,23944798,1
1286569592,70740986,1
1286611100201558016,1105838381622329344,1
1286611100201558016,16402111,1
1286611100201558016,23888081,1
1286611100201558016,23944798,1
1287472368751988737,1360406910684585988,1
1287550311431888896,89282580,1
1287623036892524546,23888081,1
1287716769352777734,1105838381622329344,2
1287716769352777734,439013400,2
1288892381820006401,1348838069957496836,1
1289354346,70740986,1
1289354346,967299284235440128,1
1289492457600831488,89282580,1
1290821034283851777,70740986,2
1290821034283851777,874256563,1
1291752095654334465,1116071575407796224,1
1291800833949138945,89282580,1
1291913355633074176,1000431037141446659,1
1291913355633074176,1028047537431883777,1
1291913355633074176,1105838381622329344,1
1291913355633074176,1245913291639177216,1
1291913355633074176,1304051396942139397,1
1291913355633074176,1331018240470917120,1
1291913355633074176,15792387,3
1291913355633074176,16402111,1
1291913355633074176,23888081,1
1291913355633074176,23944798,1
1291913355633074176,635906376,1
1291913355633074176,70740986,1
1291913355633074176,793779408821641216,1
1292094903904854017,1028047537431883777,1
1292094903904854017,23944798,1
1292094903904854017,70740986,1
1292094903904854017,793779408821641216,1
1292179146,2863151596,1
1292461412741255168,1218767468954411011,1
1292509917484666890,1331018240470917120,2
1293429936,89282580,1
1293615490749923328,1348087687148953601,1
1294004031476637696,1230303053246607361,1
1294004031476637696,759778004,1
1294050617053401088,1151340112955019265,1
1294050617053401088,310068276,1
129417022,1347010793573916673,1
1294457644695138304,1355594042617245698,1
1294457644695138304,36800361,1
1294457644695138304,70740986,1
1294457644695138304,874256563,1
1294623750739103744,1374357080673554435,1
1294772060116463617,1151340112955019265,1
1294772060116463617,89282580,1
1294890390420692992,890317663456686086,1
1295773974815793153,14295068,1
1295773974815793153,23944798,2
1296179657419694089,1360406910684585988,2
1296179657419694089,429242820,1
1296442405563047936,1028047537431883777,1
1296442405563047936,1105838381622329344,1
1296442405563047936,1331018240470917120,1
1296677455806201859,89282580,1
1297091561482792961,1151340112955019265,1
1297454843288858624,1097928862971904000,1
1298034835764568064,1218767468954411011,1
1298055898955313152,15792387,1
1298055898955313152,89282580,1
129906651,1000431037141446659,1
129906651,89282580,1
1299772268906786822,563097024,1
1299858390810849281,1612183644,1
1300413690,1116071575407796224,1
1300498195,1362196291120484356,1
1300498195,89282580,1
1300600617723785217,3291466538,1
1300889752716140545,259982352,1
1301912780434477056,1002264516384690176,1
1301912780434477056,1151340112955019265,1
1301912780434477056,967299284235440128,1
1303416853344202752,1218767468954411011,1
1303416853344202752,221651256,2
1303416853344202752,70740986,1
1303759014690516994,1218767468954411011,1
1303759014690516994,29352128,1
1303759014690516994,73463687,1
1303759014690516994,798205169330769920,1
1304050583956066305,89282580,1
1304058036592488448,1105838381622329344,1
1304058036592488448,1279814403836260353,1
1304058036592488448,16402111,1
1304058036592488448,23888081,1
1304058036592488448,23944798,1
1304869602086846465,1245913291639177216,1
1304892390067634177,1203814286168080385,1
1304892390067634177,1221439055839342592,1
1305755322808561665,67189694,1
1305755322808561665,754006735468261376,1
1305755322808561665,967299284235440128,1
1305828880201256960,1151340112955019265,2
1305828880201256960,1349433701072056320,1
1305828880201256960,1358407609166950401,1
1305828880201256960,89282580,2
1305869165459394561,70740986,1
1306045669300264960,1151340112955019265,2
1306045669300264960,70740986,1
1306045669300264960,967299284235440128,1
1306368081279807489,16402111,1
1307013826227957761,1105838381622329344,1
1307013826227957761,70740986,2
1307013826227957761,967299284235440128,1
1307331182011584512,1028047537431883777,1
1307331182011584512,15792387,2
1307331182011584512,23888081,1
1307331182011584512,23944798,1
1307331182011584512,793779408821641216,1
1307331182011584512,82455213,1
1307483207714119680,1362551053632290819,1
1307483207714119680,259982352,1
1307483207714119680,905584293157769217,1
1308070505489063936,1151340112955019265,1
1309330193174200321,1348087687148953601,1
1309452414819479553,1151340112955019265,1
1309526028365312004,96944889,1
1309590435275452420,1105838381622329344,2
1309590435275452420,1309590435275452420,1
1309590435275452420,16402111,2
1309590435275452420,186680996,1
1309590435275452420,23888081,2
1309590435275452420,23944798,2
1309975887610179585,1360406910684585988,1
1310073381472079874,1105838381622329344,1
1310073381472079874,23888081,1
1311123369673347073,23888081,1
1311123369673347073,33549858,1
1311123369673347073,70740986,1
1311329213585281025,29160284,1
1311745172691128327,563097024,1
1312940312013275144,3330717731,1
131310743,2762253282,1
131310743,2914145754,1
131310743,66240539,1
1313432569556471810,497591536,1
1313432569556471810,70740986,1
1313432569556471810,874256563,1
1313432569556471810,89282580,1
1313962060766679040,1115338394006171649,1
1313962060766679040,14058215,1
1313962060766679040,3057065411,1
1314113041,1115338394006171649,1
1314113041,1210584731315769344,1
1314113041,4161140125,1
1315387944073654277,1151340112955019265,1
1315387944073654277,15792387,1
1315387944073654277,70740986,1
1315387944073654277,89282580,2
1315387944073654277,967299284235440128,1
1315815381089562624,1105838381622329344,1
1315815381089562624,16402111,1
1315815381089562624,23888081,1
1315815381089562624,23944798,1
1316018791550132244,23944798,1
1316018791550132244,240991823,1
1316018791550132244,70740986,1
1317092638370222080,1230303053246607361,1
1317165236777066501,1241823195512135689,1
1317541294428794881,3291466538,3
1317845481678991361,70740986,1
1317990009400680451,1105838381622329344,1
1317990009400680451,1151340112955019265,2
1317990009400680451,16402111,1
1317990009400680451,23888081,1
1317990009400680451,23944798,1
1318012946493165569,1151340112955019265,1
1318173781727346695,2764472423,1
1318173781727346695,503353874,1
1318675918961999872,798205169330769920,1
1318679630614769670,1218767468954411011,1
1318679630614769670,1331018240470917120,1
1318679630614769670,89282580,1
1318679630614769670,967299284235440128,1
1318834267,89282580,2
1318969632536039424,2869129385,1
1319047623937003520,1285441470590259202,1
1319309963685101575,1151340112955019265,1
1319309963685101575,310068276,1
1319421697397850114,1151340112955019265,1
1319605244670738433,1151340112955019265,1
1319605244670738433,1347010793573916673,1
1319605244670738433,310068276,1
1320080342552805379,1034624061073223682,1
1320080342552805379,1105838381622329344,3
1320080342552805379,16402111,3
1320080342552805379,19685025,1
1320080342552805379,2321944608,3
1320080342552805379,23888081,3
1320080342552805379,23944798,3
1320142696955203587,350129163,1
1320142696955203587,563097024,1
1320718805283213314,1320718805283213314,1
1320854233395191809,70740986,1
1320854233395191809,89282580,1
1320854233395191809,967299284235440128,1
1320902590603866114,1151340112955019265,2
1320902590603866114,89282580,1
1320902590603866114,967299284235440128,1
1321076943027142658,3798927977,1
1321160687499071489,89282580,1
1321505636639592449,230931590,1
1321505636639592449,23888081,1
1321509907833696257,1105838381622329344,1
1321509907833696257,16402111,1
1321509907833696257,23888081,1
1321509907833696257,23944798,1
1321509907833696257,497591536,1
1321509907833696257,89282580,4
1321569997,1105838381622329344,1
1321569997,16402111,1
1321569997,23888081,1
1321569997,23944798,1
1322227562433679366,1105838381622329344,1
1322760739128516608,1105838381622329344,1
1322760739128516608,16402111,1
1322760739128516608,23888081,1
1322760739128516608,23944798,1
1324022335788224519,70740986,1
1324022335788224519,874256563,1
1324555482195988480,1105838381622329344,1
1324555482195988480,16402111,1
1324555482195988480,23888081,1
1324555482195988480,23944798,1
1324583307326246912,20921051,1
1326381839695667201,1151340112955019265,1
1326654348940750849,70740986,1
132686646,1360406910684585988,2
1328148428,89282580,1
1328377126505078785,89282580,1
1329307221600186369,1000431037141446659,1
1329307221600186369,1319782646940053504,1
1329307221600186369,350129163,1
1329307221600186369,563097024,1
1329352720214581249,1329352720214581249,1
1329527156112809987,70740986,1
1329527156112809987,82455213,1
1329527156112809987,980560538391498753,1
1330088767621894146,70740986,1
1330088767621894146,89282580,2
1330584508274511873,70740986,1
1330584508274511873,874256563,1
1330734777616502785,1105838381622329344,3
1330734777616502785,16402111,3
1330734777616502785,23888081,3
1330734777616502785,23944798,3
1330734777616502785,2977534413,1
1330734777616502785,794888929812082689,1
1330871822,1218767468954411011,1
1330871822,89282580,1
1331018240470917120,1105838381622329344,1
1331018240470917120,1331018240470917120,4
1331018240470917120,15792387,4
1331018240470917120,16402111,1
1331018240470917120,23888081,1
1331018240470917120,2516590279,1
1331018240470917120,967299284235440128,1
1331085543019569153,1218767468954411011,1
1331085543019569153,221651256,1
1331242280292933635,37474973,1
1331442439211638784,497591536,1
1331442439211638784,89282580,1
1331778929351299073,23944798,1
1331778929351299073,70740986,1
1332894396279382019,1105838381622329344,1
1332894396279382019,70740986,1
1332939078036287490,1105838381622329344,1
1332972331,89282580,1
1333103045681537024,1331018240470917120,1
1333103045681537024,31108138,1
1333588135477972994,1028047537431883777,2
1333588135477972994,1105838381622329344,1
1333588135477972994,15792387,1
1333588135477972994,23944798,1
1333588135477972994,70740986,4
1333588135477972994,793779408821641216,1
1333588135477972994,89282580,1
1333588135477972994,967299284235440128,1
1333789302245867522,1105838381622329344,2
1333789302245867522,1126589378342551553,1
1333789302245867522,393027376,1
1333789302245867522,70740986,3
1333796708791115780,1105838381622329344,1
1333796708791115780,16402111,1
1333796708791115780,23888081,1
1333796708791115780,23944798,1
1333916569835954177,1218767468954411011,2
1333916569835954177,7025662,2
1333917566474067976,1105838381622329344,1
1333917566474067976,1347010793573916673,1
1333917566474067976,70740986,1
1334186264912932872,1596879522,1
1334186264912932872,754531416,1
1334491169976422400,1331018240470917120,1
1334582607460364288,221651256,1
1334582607460364288,3124725231,1
1334582607460364288,89282580,1
1334712853874450432,1105838381622329344,4
1334712853874450432,1225264377227444229,3
1334712853874450432,1363936264907493379,2
1334712853874450432,16402111,5
1334712853874450432,23888081,5
1334712853874450432,23944798,5
1334712853874450432,239958133,2
1334712853874450432,338088828,4
1334712853874450432,420518779,1
1334712853874450432,519845286,1
1334712853874450432,70740986,3
1334754188417490944,1105838381622329344,1
1334902261743562754,1105838381622329344,1
1334902261743562754,70740986,1
1334902261743562754,82275816,1
1335019345966198786,73463687,1
1335112463323303937,1151340112955019265,3
1335112463323303937,70740986,1
1335112463323303937,89282580,1
1335112463323303937,967299284235440128,2
1335112463323303937,991657291,1
1335296746482782208,1105838381622329344,1
1335296746482782208,1261176810,1
1335296746482782208,16402111,1
1335296746482782208,23888081,1
1335296746482782208,23944798,1
1335699860,89282580,1
1335742441945772035,1151340112955019265,2
1336549694,1151340112955019265,1
1336549694,310068276,1
1336874968420921344,70740986,1
1336874968420921344,967299284235440128,1
1337122146175344642,1151340112955019265,1
1337122146175344642,73463687,1
1337122146175344642,89282580,1
1337555446379536384,1105838381622329344,1
1337555446379536384,1304051396942139397,2
1337767699829633025,89282580,1
1338210538564837380,1151340112955019265,1
1338210538564837380,967299284235440128,1
1338471539541413890,1153456370529775617,1
1338471539541413890,1245913291639177216,1
1338471539541413890,1348087687148953601,1
1338471539541413890,78765448,1
1338506267002802178,3350148029,1
1338506267002802178,967299284235440128,1
133874275,1105838381622329344,1
133874275,16402111,1
133874275,23888081,1
133874275,23944798,1
1338938776463282177,1105838381622329344,1
1338938776463282177,16402111,1
1338938776463282177,23888081,1
1338938776463282177,23944798,1
1339005280055664642,73463687,1
1339223307434995712,1349433701072056320,1
133929829,70740986,1
1339660959288320002,1105838381622329344,1
1339723545191063554,1002264516384690176,1
1339723545191063554,1292376426,1
1339723545191063554,2261882644,1
1339723545191063554,42317308,1
1339857996755701761,1218767468954411011,1
1340241751177650178,1151340112955019265,1
1340241751177650178,1198827021104750592,1
1340241751177650178,1331018240470917120,1
1340241751177650178,221651256,1
1340785149399736323,1331018240470917120,2
1341204628101357568,563097024,1
1341389134355697674,4915271603,1
1341476863387066371,1105838381622329344,1
1341476863387066371,16402111,1
1341476863387066371,23888081,1
1341476863387066371,23944798,1
1341502400520196097,23888081,2
1341571379087470598,1225632626062442501,1
1341604063260098560,1369703910911393792,1
1341876785701662721,82455213,1
1341936264124239873,1028047537431883777,1
1341936264124239873,70740986,1
1342203898564640775,1105838381622329344,1
1342418481942327296,1151340112955019265,4
1342418481942327296,801851950023278592,1
1342870557679869955,1198827021104750592,1
1343010415710621698,89282580,1
1343370069133312001,1319773183646568448,1
1343370069133312001,2836421,1
1343370069133312001,49488097,1
1343370069133312001,504070134,1
1343370069133312001,70740986,2
134337406,17680050,1
134337406,967299284235440128,1
1343487204169924609,70740986,1
1343487204169924609,89282580,2
1343747513220788227,70740986,2
1343747513220788227,967299284235440128,1
1343796887992860699,1105838381622329344,1
1343796887992860699,15792387,1
1343796887992860699,2869129385,1
1343796887992860699,617597433,1
1343796887992860699,89282580,3
1344010272567140352,497591536,1
1344010272567140352,89282580,2
1344062691363708931,70740986,1
1344062691363708931,89282580,1
1344108419561750534,155630349,1
1344108419561750534,563097024,1
1344478933702631424,23944798,1
1344478933702631424,947863729110167552,1
1344764481587523585,1218767468954411011,1
1344764481587523585,1246578119307337729,1
1344764481587523585,89282580,1
1344882529942192128,1151340112955019265,1
1344882529942192128,15792387,1
1344882529942192128,221651256,1
1344882529942192128,70740986,1
1344882529942192128,89282580,3
1345203585307598850,1218767468954411011,1
1345427873881063424,1151340112955019265,1
1345427873881063424,801851950023278592,1
1345427873881063424,89282580,1
1345497845659480067,23944798,1
1345530577827618816,1285088320196878336,1
1345617084995293184,1218767468954411011,1
1345617084995293184,1331018240470917120,1
1345617084995293184,23944798,1
1345617084995293184,949430450157768704,1
1345617084995293184,967299284235440128,1
1345727453487050756,1002264516384690176,1
1345727453487050756,1151340112955019265,4
1345727453487050756,1198827021104750592,1
1345727453487050756,1285441470590259202,1
1345727453487050756,1286151626357694469,1
1345727453487050756,1358407609166950401,1
1345727453487050756,1373816307049623555,2
1345727453487050756,70740986,1
1345727453487050756,793779408821641216,1
1345727453487050756,89282580,2
1345727453487050756,967299284235440128,1
1345846910607884290,1151340112955019265,1
1345846910607884290,793779408821641216,1
1345855442568818688,1028047537431883777,1
1345855442568818688,23944798,1
1345855442568818688,33549858,1
1345855442568818688,70740986,10
1345855442568818688,89282580,1
1345855442568818688,967299284235440128,1
1345882992032575495,1331018240470917120,1
1345882992032575495,221651256,2
1345882992032575495,230931590,2
1345882992032575495,23888081,2
1345882992032575495,23944798,2
1345882992032575495,70740986,2
1345882992032575495,89282580,1
134593271,1105838381622329344,1
134593271,25233049,1
1346304291854802945,1105838381622329344,1
1346360274597470208,497591536,1
1346360274597470208,89282580,1
1346581931761274880,1028047537431883777,1
1346581931761274880,1151340112955019265,1
1346617672100929536,1105838381622329344,1
1346617672100929536,1218767468954411011,1
1346617672100929536,1304051396942139397,1
1346617672100929536,1331018240470917120,1
1346617672100929536,1346617672100929536,1
1346617672100929536,3245917081,1
1346617672100929536,70740986,5
