source,target,weight
1237946104223686662,46942969,1
1237946104223686662,564313817,1
1237946104223686662,599785148,1
1237946104223686662,70740986,1
1238292916130304000,826740883,1
1238302340379115521,1304051396942139397,1
1238916583591993348,73463687,2
1239295072178515969,905584293157769217,1
1239324323686604800,1097928862971904000,1
1239324323686604800,1226580038012854279,1
1239324323686604800,967299284235440128,1
1239910065009618944,1033930452,1
1239910065009618944,1177644192610361345,1
1239910065009618944,1211458374585335809,1
1239910065009618944,1348087687148953601,1
1239910065009618944,1647952532,1
1239910065009618944,188821261,1
1239910065009618944,43686609,1
1239910065009618944,568708334,1
1239910065009618944,569724494,1
1239910065009618944,64925185,1
1239910065009618944,967299284235440128,1
1241504030209302531,1218767468954411011,1
1241504030209302531,46942969,1
1241504030209302531,564313817,1
1241504030209302531,599785148,1
1241649403129024512,1218767468954411011,2
1241649403129024512,46942969,2
1241649403129024512,564313817,2
1241649403129024512,599785148,2
1242116380327018496,1151340112955019265,1
1242116380327018496,1304051396942139397,1
1242521692678823936,1151340112955019265,1
1242616977077800967,1105838381622329344,1
1242616977077800967,1218767468954411011,1
1242912910462115841,70740986,1
1242912910462115841,89282580,1
1242912910462115841,967299284235440128,1
1243005155538337793,25252793,1
1243064006392176640,1360406910684585988,1
1243356586887823360,268269767,1
1243356586887823360,858859680336052224,1
1243482752080588801,89282580,1
1243758494622396418,1002264516384690176,1
1243758494622396418,1068681410444173314,1
1243758494622396418,1246578119307337729,1
1243758494622396418,798205169330769920,3
1243772800760000513,74827458,1
1243938272956411904,73463687,1
1244447523013615622,1151340112955019265,2
1244447523013615622,2869129385,1
1244447523013615622,635906376,1
1244549590554116096,1068681410444173314,1
1244858694975852545,1218767468954411011,2
1244858694975852545,2498674115,1
1244858694975852545,46942969,1
1244858694975852545,564313817,1
1244858694975852545,599785148,1
1244858694975852545,702652460092026881,1
1244858694975852545,70740986,1
1244860807197966342,1226580038012854279,1
1244894033081745408,711405893,1
1245308554493468672,1331018240470917120,1
1245308554493468672,89282580,1
1245326455,1218767468954411011,1
1245326455,46942969,1
1245326455,564313817,1
1245326455,599785148,1
1245455893078192133,1093676967923236864,1
1246267933610979328,1249560396979150849,1
1246302888042749952,70740986,1
1246302888042749952,89282580,1
1246380413389594625,1368929874681925633,3
1246555813705060352,826740883,1
1246578119307337729,1151340112955019265,1
1246578119307337729,967299284235440128,1
1247001561257082882,1151340112955019265,1
1247087265765089280,1360406910684585988,1
1247357742089555969,311169056,2
1247357742089555969,89282580,2
1247539694,73463687,1
1247715968,1151340112955019265,1
124773514,1151340112955019265,1
1247811557003685889,1000803583460368389,1
1247811557003685889,1147054406,1
1247811557003685889,1151340112955019265,1
1247811557003685889,1177644192610361345,1
1247811557003685889,1273308911681101825,1
1247811557003685889,1304468074561785858,1
1247811557003685889,73463687,1
1247811557003685889,754893947697258500,1
1247811557003685889,75587121,1
1247811557003685889,848810591821205506,2
1248385458507264000,1085856165723103233,1
1248385458507264000,1140364636602208256,1
1248385458507264000,1147054406,1
1248385458507264000,1151340112955019265,1
1248385458507264000,1158154937853009920,1
1248385458507264000,1352865981522128896,1
1248385458507264000,208721130,1
1248385458507264000,2757317614,1
1248385458507264000,4506997361,1
1248385458507264000,769958131820400641,1
1248385458507264000,967299284235440128,1
1248385458507264000,967995354825273345,1
1248463587749715970,967299284235440128,1
124874177,23944798,1
124874177,967299284235440128,1
1248763400966025217,1151340112955019265,1
124876790,1218767468954411011,1
124876790,70740986,5
124876790,89282580,2
1248949334416252928,748576789304250368,2
1248949334416252928,89282580,2
1249196582798594048,1105838381622329344,1
1249196582798594048,1218767468954411011,1
1249454382971645952,1151340112955019265,1
1249454382971645952,1362196291120484356,1
1249501457272848385,70740986,1
1249529747547156480,1000803583460368389,1
1249529747547156480,1151340112955019265,4
1249529747547156480,1357811530516029446,1
1249529747547156480,2869129385,1
1249859473285369856,1193227066499616770,1
1249859473285369856,1218767468954411011,1
1250135497118228485,70740986,1
1250135497118228485,89282580,1
1250451987981836288,1151340112955019265,1
1250451987981836288,608962304,1
1250554778809237505,1146791572551413760,1
1250554778809237505,1218767468954411011,3
1250554778809237505,46942969,2
1250554778809237505,564313817,2
1250554778809237505,599785148,2
1250609227833528322,89282580,2
1250614668,1151340112955019265,1
1250614668,967299284235440128,1
125112735,298345597,1
125112735,32213049,1
125112975,967299284235440128,1
1251234742516756481,1000803583460368389,1
1251234742516756481,1151340112955019265,3
1251234742516756481,1304051396942139397,1
1251234742516756481,2869129385,1
125150653,2355652109,1
1251613709853528064,1142928013912432642,1
1251613709853528064,1339857996755701761,1
1251613709853528064,356753375,1
1251613709853528064,733803067993427968,1
1251613709853528064,89282580,2
1251879618010890241,70740986,1
1251901870290931713,1147054406,1
1252389943701315584,1151340112955019265,1
1252389943701315584,1218767468954411011,1
1252389943701315584,1304051396942139397,1
1252389943701315584,70740986,1
1252426762669219840,1331018240470917120,1
1252426762669219840,1361028962034532355,1
1252426762669219840,70740986,1
1252426762669219840,89282580,1
1252695903401631744,1197358338981400576,2
1252711660135030784,1151340112955019265,1
1252711660135030784,89282580,1
1252740013244153856,1151340112955019265,1
1252740013244153856,967299284235440128,1
1252837809934626817,1349423442211319809,1
1252837809934626817,70740986,1
1252837809934626817,82455213,1
1252837809934626817,89282580,1
1253134908618407936,1223348913438167042,1
1253334723192950784,1218767468954411011,1
1253334723192950784,46942969,1
1253334723192950784,564313817,1
1253334723192950784,599785148,1
1253457142587285506,1151340112955019265,1
1253457142587285506,1218767468954411011,1
1253457142587285506,1352865981522128896,1
1253834905269743617,70740986,1
1253992579466768385,1151340112955019265,1
125445771,70740986,1
125445771,874256563,1
125445771,967299284235440128,2
1254510918102368256,101325032,1
1254731377678966784,43686609,1
1254826701340770304,1105838381622329344,1
1254826701340770304,89282580,1
1254842091366211588,1068536122106626053,1
1254842091366211588,1223348913438167042,1
1254872482282188800,1105838381622329344,1
1254872482282188800,1218767468954411011,1
1254872482282188800,15792387,1
1254872482282188800,70740986,1
1254901513954222081,1151340112955019265,1
1254901513954222081,1330871822,1
1254901513954222081,256824557,1
1254901513954222081,967299284235440128,1
125508584,1362551053632290819,1
1255236973477928960,1071928309414531072,1
1255236973477928960,70740986,2
1255339792629465090,70740986,1
1255527360146923520,1151340112955019265,2
1255590929823604738,1151340112955019265,1
1255590929823604738,70740986,1
1255590929823604738,89282580,1
1255920492889862145,1247357742089555969,1
1255920492889862145,89282580,1
1256339335240089601,1210841176498065409,1
1256397761441927169,1151340112955019265,1
1256428599281963009,89282580,2
1256439649813377029,82455213,1
1256644969089003522,74917693,1
1256715841938259968,1218767468954411011,1
1256715841938259968,46942969,1
1256715841938259968,564313817,1
1256715841938259968,599785148,1
1256741442740985856,20600084,1
1256741442740985856,874256563,1
1257301215819554816,1105838381622329344,1
1257950861294284800,1151340112955019265,1
1257950861294284800,70740986,1
1258140609577181184,1151340112955019265,1
1258140609577181184,421494502,1
1258491564420222982,70740986,1
1258491564420222982,89282580,1
1258857214275543041,967299284235440128,1
1258945452008931331,1151340112955019265,3
1258945452008931331,1352824795117854720,1
1258945452008931331,16402111,1
1258945452008931331,256824557,2
1258945452008931331,70740986,2
1258945452008931331,874256563,1
1258945452008931331,967299284235440128,1
1259181275157614593,89282580,1
1259546914061574144,70740986,1
1259713341821419520,1061320287042576384,1
1259713341821419520,1105838381622329344,1
1259897368373342215,1017909877404991489,1
1259897368373342215,1101525644595392512,1
1259897368373342215,1105838381622329344,1
1259897368373342215,1115063255247085569,1
1259897368373342215,1151340112955019265,4
1259897368373342215,1181096227,1
1259897368373342215,1218767468954411011,1
1259897368373342215,1226580038012854279,1
1259897368373342215,1230303053246607361,1
1259897368373342215,1347010793573916673,1
1259897368373342215,1365819765495840769,1
1259897368373342215,182629513,1
1259897368373342215,4119044293,1
1259897368373342215,429242820,1
1259897368373342215,70740986,1
1259897368373342215,86474187,2
1259897368373342215,89282580,1
126001683,1151340112955019265,1
126001683,70740986,1
126001683,82455213,1
1260357120383504391,745218360221245440,1
1260368225977720832,1151340112955019265,1
1260368225977720832,256824557,1
1260711867984592896,1331018240470917120,1
1260711867984592896,15792387,1
1260711867984592896,89282580,1
1260798437408280576,70740986,1
1260851989996605440,1151340112955019265,1
1260851989996605440,967299284235440128,1
1261350692230496258,1331018240470917120,1
1261699787348488197,1151340112955019265,4
1261699787348488197,1557421386,1
1261699787348488197,848810591821205506,1
1261857491408826369,225875883,1
1262049090537500673,1218767468954411011,1
1262049090537500673,46942969,1
1262049090537500673,564313817,1
1262049090537500673,599785148,1
126229055,1218767468954411011,1
126229055,70740986,1
1262529401608187913,1360406910684585988,1
1262924723014569984,967299284235440128,1
1263028195978366976,1151340112955019265,2
1263028195978366976,1331018240470917120,1
1263028195978366976,1357811530516029446,1
1263028195978366976,1361028962034532355,1
1263028195978366976,70740986,1
1263028195978366976,89282580,2
1263028195978366976,967299284235440128,1
1263480156762640386,70740986,2
1263505469303402497,1293225525037674497,1
1263505469303402497,848810591821205506,1
1263713138,967299284235440128,1
1264638020499771393,1151340112955019265,1
1264638020499771393,1331018240470917120,1
1264638020499771393,89282580,2
1264663290543824907,1151340112955019265,1
1264663290543824907,1304051396942139397,1
1264663290543824907,16402111,1
1264663290543824907,23888081,1
1264663290543824907,26147317,1
1264663290543824907,32213049,1
1264663290543824907,458875237,1
1264663290543824907,82455213,1
1264746803028582401,1151340112955019265,1
1264746803028582401,1218767468954411011,1
1264746803028582401,46942969,1
1264746803028582401,564313817,1
1264746803028582401,599785148,1
126491735,1360406910684585988,1
1265291332072943616,70740986,1
1265453521,1247811557003685889,1
1265453521,1352865981522128896,1
1265469166280151040,1304051396942139397,1
1265469166280151040,967299284235440128,1
1265667356916961280,2324647768,1
1265667356916961280,874256563,1
1265667356916961280,967299284235440128,1
1265829551474647040,887850344667131904,1
1265848475180240896,23279141,1
1265848475180240896,2369585988,1
1265852251878416384,1151340112955019265,1
1265852251878416384,967299284235440128,1
1265926411,1151340112955019265,1
1266024002314633216,70740986,1
1266063016614924290,70740986,1
1266067453,1352865981522128896,1
1266067453,89282580,1
1266119068446339072,1151340112955019265,1
1266119068446339072,1218767468954411011,1
1266119068446339072,256824557,1
1266350069323882496,89282580,1
1266360708393926656,1349416443100729346,1
1266524230788812806,23888081,1
1266524230788812806,70740986,1
1266638641604046849,1151340112955019265,1
1266638641604046849,1360406910684585988,1
1266740205932994560,89282580,1
1266873695831838725,967299284235440128,1
1266934922637434885,1273084096940474370,1
1266934922637434885,377474735,1
1266934922637434885,420347827,3
1266934922637434885,4251855779,1
1266934922637434885,70740986,1
1266934922637434885,733803067993427968,3
1266934922637434885,73463687,1
1266934922637434885,89282580,5
1266934922637434885,967299284235440128,1
1267237926439657474,1105838381622329344,2
1267237926439657474,1218767468954411011,3
1267237926439657474,73463687,1
1267237926439657474,89282580,1
1267245204865761282,1151340112955019265,1
1267245204865761282,635906376,1
1267283383404634114,31426210,1
1267283383404634114,70740986,1
1267341529129070600,886806871364993024,1
1267597661462507521,608962304,1
1268056166,1331018240470917120,1
1268056166,1361028962034532355,1
1268056166,89282580,1
1268106512817324033,1218767468954411011,1
1268106512817324033,46942969,1
1268106512817324033,564313817,1
1268106512817324033,599785148,1
1268265541535518720,1105838381622329344,1
1268265541535518720,1218767468954411011,1
1268265541535518720,25030365,1
1268302224511377410,1151340112955019265,1
1268321397518012416,1304051396942139397,1
1268321397518012416,1331018240470917120,1
1268321397518012416,1370475291399847938,1
1268321397518012416,89282580,1
126842054,1218767468954411011,1
126842054,249723019,1
126842054,46942969,1
126842054,564313817,1
126842054,599785148,1
126925376,1151340112955019265,3
126925376,310046080,3
1270876776,70740986,1
1270894015261618180,1151340112955019265,1
1270894015261618180,1304051396942139397,1
1270894015261618180,70740986,1
1272607148023971847,1000803583460368389,1
1272607148023971847,1151340112955019265,1
1272607148023971847,1304051396942139397,1
1272607148023971847,967299284235440128,1
1272685633056706563,127975950,1
1272685633056706563,19638927,1
1273016466686775296,1316220423324004352,1
1273016466686775296,89282580,1
1273084096940474370,1151340112955019265,1
1273084096940474370,4251855779,1
1273084096940474370,70740986,4
1273084096940474370,89282580,1
1273123914391212032,1151340112955019265,1
1273123914391212032,1330871822,1
1273123914391212032,70740986,3
1273123914391212032,874256563,1
1273123914391212032,89282580,1
1273123914391212032,967299284235440128,1
1273564702619115520,1151340112955019265,3
1273564702619115520,1352865981522128896,1
1273564702619115520,256824557,2
127365559,771044984502059009,1
1273682002030428160,1151340112955019265,2
1273682002030428160,68479828,1
1273682002030428160,967299284235440128,2
1273730652513288192,1000803583460368389,1
1273730652513288192,1151340112955019265,1
1273880345478299648,1218767468954411011,1
1274088921727713281,89282580,1
1274725950,4901133017,1
1275143101594701826,1330871822,1
1275143101594701826,967299284235440128,1
1275692164874452993,225875883,1
1275692164874452993,70740986,1
1275692164874452993,848810591821205506,1
127590382,1218767468954411011,1
127590382,46942969,1
127590382,564313817,1
127590382,599785148,1
1275941933387526148,4868058556,1
1276006572708245504,89282580,1
127621440,1218767468954411011,1
127621440,46942969,1
127621440,564313817,1
127621440,599785148,1
127621440,70740986,1
127621440,73463687,1
127621440,874256563,1
127621440,967299284235440128,1
1276375152,1226580038012854279,1
1276375152,25186589,1
1276733435978158080,1285441470590259202,1
1276733435978158080,3330717731,1
1276944400195694592,1218767468954411011,1
1276944400195694592,46942969,1
1276944400195694592,564313817,1
1276944400195694592,599785148,1
1276994863662280710,73463687,1
1276994863662280710,874256563,1
1276994863662280710,967299284235440128,1
1277407512690647040,26068447,1
1277659893110124545,1151340112955019265,2
1277659893110124545,1360406910684585988,2
1277659893110124545,971951552180006914,1
1277677267183943680,1181096227,1
1277677267183943680,1304468074561785858,1
1277677267183943680,1360406910684585988,1
1277711364493115392,1105838381622329344,1
1277711364493115392,1218767468954411011,1
1277711364493115392,70740986,1
1277711364493115392,73463687,1
1277711364493115392,89282580,4
1278078631172927489,70740986,1
1278198163141165061,1087546354006659073,1
1278290552081887232,1304051396942139397,1
1278290552081887232,89282580,2
1278386564910010368,89282580,1
1278825500094447616,1151340112955019265,1
1278846062,1151340112955019265,1
1278846062,89282580,1
1279211496141094912,1151340112955019265,1
1279211496141094912,25186589,1
1279211496141094912,89282580,1
1279932673193017345,1330734777616502785,1
1279932673193017345,89282580,2
1280364643215527936,1151340112955019265,1
1280364643215527936,1304051396942139397,1
1280364643215527936,89282580,1
1280530737763155969,1331018240470917120,1
1280530737763155969,89282580,1
1280628436244013057,1331018240470917120,1
1280628436244013057,15792387,1
1280806019296309249,1226580038012854279,1
1280855378205515776,826740883,1
1280923165,1151340112955019265,3
1280923165,16409683,1
1280923165,18179458,1
1280923165,2883317482,2
1280923165,29434708,1
1280923165,70740986,2
1281274579344744448,1101525644595392512,1
1281274579344744448,1151340112955019265,1
1281274579344744448,967299284235440128,1
1281420968024514560,1151340112955019265,1
1281420968024514560,1360406910684585988,1
1281420968024514560,5969162,1
1281618610142707712,1304051396942139397,1
128177069,70740986,2
1281780237261512706,1226580038012854279,1
1281780237261512706,89282580,2
1281787269834321921,1304051396942139397,1
1281997177150218240,967299284235440128,1
1282067762328870919,1151340112955019265,1
1282067762328870919,70740986,1
1282114560,1147054406,1
1282678323454214145,89282580,1
1282870528823504896,354796959,1
1283308690074931201,1105838381622329344,1
1283308690074931201,1218767468954411011,1
1283890729107042304,1151340112955019265,1
1283890729107042304,16402111,1
1283890729107042304,70740986,1
1283890729107042304,967299284235440128,1
1283994361764741121,967299284235440128,1
1284170622462025728,70740986,1
1284212293908090880,1331018240470917120,1
1284212293908090880,1361028962034532355,1
1284212293908090880,89282580,1
1284358915,967299284235440128,1
128458517,1247811557003685889,1
128458517,2324647768,1
128458517,761981221,1
1284958413680762881,1331018240470917120,1
1284958413680762881,70740986,1
1284958413680762881,86474187,1
1285088320196878336,1002264516384690176,1
1285441470590259202,1151340112955019265,1
1285441470590259202,1285088320196878336,1
1285441470590259202,905584293157769217,1
1285568122074824704,1151340112955019265,1
128600402,1370475291399847938,1
1286151626357694469,1151340112955019265,1
1286151626357694469,1304051396942139397,1
1286151626357694469,89282580,1
1286159613583269893,1331018240470917120,1
1286159613583269893,70740986,1
1286313777621872641,70740986,1
1286447806262251520,89282580,1
1286611100201558016,1304051396942139397,1
1286611100201558016,1331018240470917120,1
1286611100201558016,15792387,1
1286611100201558016,89282580,1
1287235057241878529,1331018240470917120,1
1287235057241878529,15792387,1
1287472368751988737,1218767468954411011,1
1287472368751988737,46942969,1
1287472368751988737,564313817,1
1287472368751988737,599785148,1
1289031271755264000,1241823195512135689,1
1289259539553030144,519845286,1
1289652257512857600,70740986,1
1289760043374649344,23944798,1
1289760043374649344,967299284235440128,1
128991909,1218767468954411011,1
128991909,46942969,1
128991909,564313817,1
128991909,599785148,1
1290010969821904897,960697047635677187,1
1290314973881798663,70740986,1
1290732416831717376,22792382,1
1290732416831717376,70740986,1
1290732416831717376,82455213,1
1290836395628560389,1210841176498065409,1
1291284142424875008,70740986,1
1291404128724238336,1151340112955019265,1
1291404128724238336,1304051396942139397,1
1291404128724238336,15792387,1
1291913521563934722,70740986,1
129240201,70740986,1
1292518541506170885,769958131820400641,1
1292519080977735680,225875883,1
1292604895,1151340112955019265,1
1292604895,1686651542,1
1292855883509174276,1002264516384690176,1
1292855883509174276,1151340112955019265,1
1293198581906714624,1151340112955019265,1
1293198581906714624,68479828,1
1293198581906714624,967299284235440128,1
1293569222224875521,1732922678,1
1293569222224875521,89282580,1
1294005747467137026,3418856421,1
1294030749906149377,1193227066499616770,2
1294030749906149377,1218767468954411011,2
1294070368324464641,1151340112955019265,2
1294301459182493696,89282580,1
1294434246807953408,70740986,1
1294434246807953408,89282580,2
1294575846406193154,1247811557003685889,1
1295331152,1218767468954411011,1
1295331152,46942969,1
1295331152,564313817,1
1295331152,599785148,1
1295392354799693824,1151340112955019265,1
1295499813136396288,1063953723909652482,1
1295499813136396288,1151340112955019265,1
1295570305319043072,1000431037141446659,1
1295776795585851392,1105838381622329344,1
1295776795585851392,70740986,1
1295871528945541120,21136780,1
1297454843288858624,1151340112955019265,2
1297454843288858624,1281787269834321921,1
1297454843288858624,967299284235440128,1
1297648661506162689,1226580038012854279,1
1297911853947981827,1151340112955019265,1
1297913269,848810591821205506,1
1297998984888295425,249723019,1
1298438225627766784,3385154704,1
1298438225627766784,599526685,1
1298438225627766784,70740986,1
1298438225627766784,938649236765261824,1
1298491184671850497,1070003451848024065,1
1298491184671850497,761981221,1
1298778385318113285,1147054406,1
1298778385318113285,29321805,1
129906651,1331018240470917120,1
129906651,70740986,1
1299749799785377795,1218767468954411011,1
1299749799785377795,46942969,1
1299749799785377795,564313817,1
1299749799785377795,599785148,1
1300240635883122688,1304051396942139397,1
1300377037383913472,70740986,1
1300377037383913472,89282580,1
1300611104708743168,995942652,1
1301144731766992897,70740986,2
1301640346225569795,1358968067959758848,1
1301770902,1258491564420222982,2
1301770902,1331018240470917120,2
1301770902,89282580,2
1301905673282818049,234624450,1
1302128836423933952,1304051396942139397,1
1302238396857774082,26068447,1
1302403329826459648,1226580038012854279,1
1302403329826459648,2227984180,1
1303540883841863685,967299284235440128,1
1303559180201136128,225875883,1
1303759014690516994,1218767468954411011,3
1303759014690516994,1331018240470917120,1
1303759014690516994,70740986,1
1303759014690516994,874256563,1
1303759014690516994,89282580,1
1303759014690516994,967299284235440128,1
1304587936327970816,2715056885,1
1304699590721978370,1168199974376660992,1
1304869602086846465,1348087687148953601,1
1304869602086846465,70740986,1
1304897511723761665,73463687,1
1304956837314342913,70740986,1
1305614629658263552,1151340112955019265,1
1305614629658263552,769958131820400641,1
1306045669300264960,967299284235440128,1
1306047792155107328,1218767468954411011,1
1306047792155107328,46942969,1
1306047792155107328,564313817,1
1306047792155107328,599785148,1
1306317559,1360406910684585988,1
1306317559,429242820,1
1306423424298950656,3330717731,1
1306841313409630212,1352865981522128896,1
1306925681520062464,1151340112955019265,1
1306925681520062464,912670748011098113,1
1306979574690066433,820393449828577281,1
1307025860998955013,1266524230788812806,1
1307025860998955013,725117277524267008,1
1307321392673640448,1105838381622329344,1
1307321392673640448,1218767468954411011,1
1307321392673640448,70740986,1
1307817707535032320,70740986,1
1308424471150243840,967299284235440128,1
1308565226,826740883,1
1308576195840290816,1331018240470917120,1
1308576195840290816,1361028962034532355,1
1308576195840290816,89282580,2
1308872846756786176,1591540226,1
1309302736513531905,89282580,1
1309452414819479553,89282580,1
1310509930286387200,4870952111,1
1311456957950308353,1218767468954411011,1
1311456957950308353,1304051396942139397,1
1311802205079564302,1557421386,1
1312940312013275144,1285441470590259202,1
1312944144931860480,1151340112955019265,2
1312944144931860480,70740986,1
1312945881436438528,1226580038012854279,1
1313288975755472896,23888081,1
1313288975755472896,70740986,1
1313432569556471810,1304051396942139397,1
1313432569556471810,70740986,1
1313541276780945415,1105838381622329344,1
1313541276780945415,1218767468954411011,1
1313556611915538445,1151340112955019265,1
131355678,1151340112955019265,1
1313943242451439618,1151340112955019265,3
1313943242451439618,1304051396942139397,1
1313943242451439618,1331018240470917120,1
1313943242451439618,70740986,3
1313943242451439618,826740883,1
1313943242451439618,874256563,1
1313943242451439618,967299284235440128,2
1314126056828399616,1151340112955019265,1
1314126056828399616,967299284235440128,1
1315087652786495490,1304051396942139397,1
1315146865034264581,1105838381622329344,1
1315158528114466816,1151340112955019265,1
1315158528114466816,1676613780,1
1315337087466569730,1331018240470917120,1
1315337087466569730,89282580,1
1315387944073654277,967299284235440128,1
1315447938223669250,1341161619301273601,1
1315447938223669250,70740986,2
1315545169,1331018240470917120,1
1316196393372057605,826740883,1
1316220423324004352,89282580,7
1316568020895006723,200843546,1
1316568020895006723,826740883,1
1316981021271883776,1331018240470917120,1
1316981021271883776,70740986,1
1317273044214317057,1105838381622329344,1
1317273044214317057,1218767468954411011,2
1317837736397672448,33549858,1
1317837736397672448,70740986,1
1317958592587182080,1105838381622329344,1
1317958592587182080,73463687,1
1317958592587182080,867043339,1
1317990009400680451,1151340112955019265,1
1318007494849986563,70740986,1
1318007494849986563,715041002,1
1318186582038511618,1331018240470917120,1
1318186582038511618,933013749329514496,1
1318607962701639681,1237193628516339712,1
1318607962701639681,70740986,2
1318607962701639681,965059204028407808,1
1318679630614769670,1331018240470917120,1
1319049204329779200,89282580,1
1319102764522364929,249723019,1
1319207735783755777,334260270,1
1319484163687264257,1105838381622329344,1
1319484163687264257,1218767468954411011,1
1319484163687264257,15792387,1
1319605244670738433,1021233744,1
1319605244670738433,1151340112955019265,4
1319605244670738433,1360406910684585988,1
1319605244670738433,1606965476,1
1319605244670738433,2790706412,1
1319605244670738433,750777232860209152,1
1320029780729802760,1362580340955578377,1
1320029780729802760,89282580,1
1320123228514377728,1331018240470917120,1
1320492463543508997,70740986,1
1320751407973085184,1218767468954411011,1
1321158498248495108,1151340112955019265,1
1321158498248495108,70740986,1
1322598894136520705,1345095859638214656,2
1324447189880496128,16312576,1
1324447189880496128,70740986,1
1324447189880496128,874256563,1
1324447189880496128,967299284235440128,1
1324492207529885698,1202072777672577024,1
1324492207529885698,1370475291399847938,1
1324492207529885698,429242820,1
1324492207529885698,967299284235440128,2
1324547534111518723,1218767468954411011,1
1324547534111518723,46942969,1
1324547534111518723,564313817,1
1324547534111518723,599785148,1
1324547534111518723,70740986,1
1324748716243406849,1151340112955019265,1
1324748716243406849,967299284235440128,1
1325134409654181895,1105838381622329344,1
1325181389294211072,1151340112955019265,1
1325181389294211072,89282580,1
1325290229805305856,1290732416831717376,1
1325815827434790918,1331018240470917120,1
1325815827434790918,70740986,2
1325815827434790918,89282580,1
1325903658094125056,1151340112955019265,1
1325903658094125056,70740986,2
1326047021850124288,70740986,1
1326291665695465473,1304051396942139397,1
1326328073709645824,1331018240470917120,1
1326328073709645824,70740986,1
1326360538096398336,1304051396942139397,1
1326851406,1151340112955019265,1
1326920328103256092,73463687,1
1326920328103256092,89282580,1
1327343291256492033,1151340112955019265,1
1327345007305641986,1304468074561785858,1
1327656797264633868,61482565,1
1328377126505078785,967299284235440128,1
1328550267067969536,1360406910684585988,1
1328752393467666434,1218767468954411011,1
1329307221600186369,2324647768,1
1329307221600186369,286465244,1
1329307221600186369,742056417859751936,1
1330244340707364864,1151340112955019265,1
1330317260729282561,967299284235440128,1
1330691554713931776,1256439649813377029,1
1330691554713931776,1300611104708743168,1
1330691554713931776,1360406910684585988,1
1330691554713931776,4119044293,1
1330691554713931776,82455213,1
1330691554713931776,93534542,1
1330734751842492416,1105838381622329344,2
1330734751842492416,1218767468954411011,1
1330734777616502785,1151340112955019265,1
1330734777616502785,1304051396942139397,1
1330734777616502785,2911105838,1
1330734777616502785,33549858,1
1330734777616502785,70740986,2
1330734777616502785,89282580,2
133086239,89282580,1
1330871822,1151340112955019265,4
1330871822,1218767468954411011,1
1330871822,1304051396942139397,1
1330871822,256824557,1
1330871822,2869129385,1
1330871822,89282580,2
1330871822,967299284235440128,1
1331018240470917120,15792387,1
1331018240470917120,874256563,1
1331085543019569153,1002358854842105856,1
1331085543019569153,1218767468954411011,1
1331085543019569153,1302201737009410050,1
1331085543019569153,1331018240470917120,1
1331085543019569153,89282580,1
1331240696389513220,1370475291399847938,1
1331285357648863234,142955542,1
1331285357648863234,22981298,1
1331285357648863234,70740986,1
1331285357648863234,89282580,1
1331704772697743362,1218767468954411011,1
1332089587989143552,1119477885314715653,1
1332239730772238336,1303796708867010560,1
1332894396279382019,1331018240470917120,1
1332894396279382019,70740986,2
1333566491313270785,1151340112955019265,1
1333566491313270785,1321158498248495108,1
1333588135477972994,1151340112955019265,1
1333588135477972994,1218767468954411011,1
1333588135477972994,1304051396942139397,2
1333588135477972994,15792387,2
1333588135477972994,23888081,1
1333588135477972994,32213049,1
1333588135477972994,70740986,3
1333588135477972994,89282580,1
1333886797907103746,967299284235440128,1
1333917566474067976,1002264516384690176,1
1333917566474067976,1360406910684585988,1
1333917566474067976,2411758796,1
1334152913489367042,1290732416831717376,1
1334330238160007168,1304051396942139397,1
1334362500578635777,1151340112955019265,1
1334362500578635777,1286151626357694469,1
1334487481404727299,1331018240470917120,1
1334487481404727299,15792387,1
1334487481404727299,16402111,1
1334487481404727299,70740986,3
1334487481404727299,89282580,2
1334712853874450432,1151340112955019265,2
1334712853874450432,2766587145,1
1334712853874450432,70740986,3
1334712853874450432,76051711,2
1334712853874450432,797987682542649344,1
1334712853874450432,89282580,1
133513883,89282580,1
1335296746482782208,89282580,1
1335375466912505859,1304051396942139397,1
1336335244853579778,1210841176498065409,1
1336571544085143552,1360406910684585988,1
1336767265753214976,89282580,1
1336874968420921344,1151340112955019265,1
1336874968420921344,1226580038012854279,1
1336874968420921344,256824557,1
1336882501609025538,1151340112955019265,1
1336882501609025538,42803703,1
1336882501609025538,967299284235440128,1
1337122146175344642,1151340112955019265,4
1337122146175344642,256824557,1
1337122146175344642,3868768457,1
1337122146175344642,874256563,1
1337137869761155073,89282580,1
1337192897138085891,1151340112955019265,1
1337284113720602624,1226580038012854279,1
1337873119,192109189,1
1338274068534059008,1218767468954411011,1
1338274068534059008,46942969,1
1338274068534059008,564313817,1
1338274068534059008,599785148,1
1338995415924887553,1352865981522128896,1
1338995415924887553,826740883,1
1339107659899957248,1258491564420222982,1
1339107659899957248,1331018240470917120,2
1339107659899957248,89282580,4
1339223307434995712,1151340112955019265,1
1339223307434995712,1330871822,1
1339223307434995712,798205169330769920,1
1339434070024085513,70740986,1
1339723545191063554,1093318279970598912,1
1339723545191063554,771044984502059009,1
1339857996755701761,1218767468954411011,1
1339857996755701761,1249817835758481408,1
1339857996755701761,46942969,1
1339857996755701761,564313817,1
1339857996755701761,599785148,1
1339857996755701761,89282580,1
1340027568,1218767468954411011,1
1340027568,46942969,1
1340027568,564313817,1
1340027568,599785148,1
